Species number,Scientific name,Kingdom,Phylum,Subphylum,Class,Subclass,Infraclass,Superorder,Order,Suborder,Infraorder,Section,Subsection,Superfamily,Above family,Family,Subfamily,Tribe,Supergenus,Genus,Subgenus,Species,Subspecies,Synonyms,Scientific name author,Habitat-Biology,Overall geographic range,Min depth (m),Max depth (m),Polygon,Source,References,Endnotes,Author,Year,Changes from the book,URL
Spp-23-0369,Neonotoporus yamagutii,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Opecoelidae,,,,Neonotoporus,,yamagutii,,,Manter,parasitic; endemic to Gulf of Mexico,known from the Gulf of Mexico only,,,B1; B2; B3; B4; B5; B6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",208,,Manter,1947,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0369
Spp-23-0370,Nicolla halichoeri,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Opecoelidae,,,,Nicolla,,halichoeri,,,Overstreet,parasitic; endemic to Gulf of Mexico,known from the Gulf of Mexico only,,,B1; B2; B3; B4; B5; B6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",235,,Overstreet,1969,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0370
Spp-23-0371,Opecoelina helicoleni,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Opecoelidae,,,,Opecoelina,,helicoleni,,,Manter,benthic; parasitic; endemic to Gulf of Mexico,known from the Gulf of Mexico only,360,576,B4; B4,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","202, 208",,Manter,1934,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0371
Spp-23-0372,Opecoelina scorpaenae,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Opecoelidae,,,,Opecoelina,,scorpaenae,,,Manter,benthic; parasitic; endemic to Gulf of Mexico,known from the Gulf of Mexico only,457,457,B4,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",208,,Manter,1934,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0372
Spp-23-0373,Opecoeloides brachyteleus,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Opecoelidae,,,,Opecoeloides,,brachyteleus,,,Manter,parasitic,"Gulf of Mexico, Caribbean Sea",,,B1; B2; B3; B4; B5; B6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",208,,Manter,1947,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0373
Spp-23-0374,Opecoeloides elongatus,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Opecoelidae,,,,Opecoeloides,,elongatus,,,Manter,parasitic,"Gulf of Mexico, Caribbean Sea",,,B1; B2; B3; B4; B5; B6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",208,,Manter,1947,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0374
Spp-23-0375,Opecoeloides fimbriatus,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Opecoelidae,,,,Opecoeloides,,fimbriatus,,,Linton,parasitic,"Gulf of Mexico, southeastern United States and the Bahamas, northeastern United States and Atlantic Canada, Atlantic coast of South America",,,A1; A1; A2; A2; A3; A3; A4; A4; A5; A5; A6; A6; C1; C2; C3; C4; C5; C6; G1; G2; G3; G4; G5; G6; H1; H2; H3; H4; H5; H6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","151, 154, 224, 225, 241, 308, 311, 316, 317",,Linton,1934,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0375
Spp-23-0376,Opecoeloides polynemi,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Opecoelidae,,,,Opecoeloides,,polynemi,,,von Wicklen,parasitic,"Gulf of Mexico, Atlantic coast of South America",,,G1; G2; G3; G4; G5; G6; H1; H2; H3; H4; H5; H6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","210, 317",,von Wicklen,1946,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0376
Spp-23-0377,Opecoeloides vitellosus,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Opecoelidae,,,,Opecoeloides,,vitellosus,,,Linton,parasitic,"Gulf of Mexico, southeastern United States and the Bahamas",,,A1; A2; A3; A4; A5; A6; C1; C2; C3; C4; C5; C6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",246,,Linton,1900,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0377
Spp-23-0378,Opecoelus atlanticus,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Opecoelidae,,,,Opecoelus,,atlanticus,,,Zhukov,parasitic; endemic to Gulf of Mexico,known from the Gulf of Mexico only,,,C1; C2; C3; C4; C5; C6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",354,,Zhukov,1983,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0378
Spp-23-0379,Opegaster pritchardae,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Opecoelidae,,,,Opegaster,,pritchardae,,,Overstreet,parasitic,"Gulf of Mexico, Caribbean Sea, Atlantic coast of South America",,,B1; B2; B3; B4; B5; B6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",235,22,Overstreet,1969,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0379
Spp-23-0380,Opegaster synodi,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Opecoelidae,,,,Opegaster,,synodi,,,Manter,parasitic; endemic to Gulf of Mexico,known from the Gulf of Mexico only,,,B1; B2; B3; B4; B5; B6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",208,,Manter,1947,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0380
Spp-23-0381,Podocotyle pearsei,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Opecoelidae,,,,Podocotyle,,pearsei,,,Manter,"benthic; parasitic, endemic to Gulf of Mexico",known from the Gulf of Mexico only,457,672,B4; B4,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","18, 202, 208",,Manter,1934,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0381
Spp-23-0382,Pseudopecoeloides carangis,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Opecoelidae,,,,Pseudopecoeloides,,carangis,,,Yamaguti,parasitic,"Gulf of Mexico, Caribbean Sea, Atlantic coast of South America, eastern Pacific Ocean, western Pacific Ocean",,,B1; B2; B3; B4; B5; B6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",208,,Yamaguti,1938,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0382
Spp-23-0383,Pseudopecoeloides equesi,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Opecoelidae,,,,Pseudopecoeloides,,equesi,,,Manter,parasitic,"Gulf of Mexico, Caribbean Sea",,,B1; B2; B3; B4; B5; B6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","208, 210, 235",,Manter,1947,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0383
Spp-23-0384,Pseudopecoeloides gracilis,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Opecoelidae,,,,Pseudopecoeloides,,gracilis,,,Manter,parasitic,"Gulf of Mexico, southeastern United States and the Bahamas, Caribbean Sea",,,B1; B2; B3; B4; B5; B6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",208,,Manter,1947,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0384
Spp-23-0385,Pseudopecoelus manteri,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Opecoelidae,,,,Pseudopecoelus,,manteri,,,Sogandares and Hutton,parasitic; endemic to Gulf of Mexico,known from the Gulf of Mexico only,,,C1; C2; C3; C4; C5; C6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","151, 154, 308",,Sogandares & Hutton,1958,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0385
Spp-23-0386,Pseudopecoelus priacanthi,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Opecoelidae,,,,Pseudopecoelus,,priacanthi,,,MacCallum,parasitic,"Gulf of Mexico, eastern Pacific Ocean, Atlantic coast of South America",,,B1; B2; B3; B4; B5; B6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",208,,MacCallum,1921,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0386
Spp-23-0387,Pseudopecoelus scorpaenae,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Opecoelidae,,,,Pseudopecoelus,,scorpaenae,,,Manter,parasitic,"Gulf of Mexico, southeastern United States and the Bahamas",,,B1; B2; B3; B4; B5; B6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","208, 235",,Manter,1947,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0387
Spp-23-0388,Pseudopecoelus tortugae,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Opecoelidae,,,,Pseudopecoelus,,tortugae,,,von Wicklen,parasitic,"Gulf of Mexico, Caribbean Sea, eastern Atlantic Ocean",,,B1; B2; B3; B4; B5; B6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",208,,von Wicklen,1946,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0388
Spp-23-0389,Pseudopecoelus vulgaris,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Opecoelidae,,,,Pseudopecoelus,,vulgaris,,,Manter,benthic; parasitic,"Gulf of Mexico, western Pacific Ocean",91,591,C3; C4; D3; D4; E3; E4; F3; F4,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","202, 208, 255",,Manter,1934,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0389
Spp-23-0390,Tellervotrema armstrongi,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Opecoelidae,,,,Tellervotrema,,armstrongi,,,Gibson and Bray,benthic; parasitic,"Gulf of Mexico, eastern Atlantic Ocean",534,1170,A4; A5; B4; B5,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",18,,Gibson & Bray,1982,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0390
Spp-23-0392,Opistholebes adcotylophorus,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Opistholebetidae,,,,Opistholebes,,adcotylophorus,,,Manter,parasitic; endemic to Gulf of Mexico,known from the Gulf of Mexico only,,,B1; B2; B3; B4; B5; B6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",208,,Manter,1947,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0392
Spp-23-0393,Pachycreadium crassigulum,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Opistholebetidae,,,,Pachycreadium,,crassigulum,,,Linton,parasitic,"Gulf of Mexico, Caribbean Sea",,,B1; B2; B3; B4; B5; B6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","183, 208, 235",,Linton,1910,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0393
Spp-23-0395,Barisomum erubescens,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Pronocephalidae,,,,Barisomum,,erubescens,,,Linton,parasitic,"Gulf of Mexico, Caribbean Sea",,,A1; A2; A3; A4; A5; A6; B1; B2; B3; B4; B5; B6; C1; C2; C3; C4; C5; C6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","178, 183, 208, 210, 235, 332, 340",,Linton,1910,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0395
Spp-23-0396,Pleurogonius candidulus,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Pronocephalidae,,,,Pleurogonius,,candidulus,,,Linton,parasitic,"Gulf of Mexico, Caribbean Sea",,,B1; B2; B3; B4; B5; B6; C1; C2; C3; C4; C5; C6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","208, 210, 340",,Linton,1910,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0396
Spp-23-0398,Prosogonotrema bilabiatum,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Prosogonotrematidae,,,,Prosogonotrema,,bilabiatum,,,Vigueras,parasitic,"Gulf of Mexico, Caribbean Sea",,,C1; C2; C3; C4; C5; C6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","210, 335",,Vigueras,1940,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0398
Spp-23-0400,Sclerodistomum sphoeroidis,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Sclerodistomidae,,,,Sclerodistomum,,sphoeroidis,,,Manter,parasitic,"Gulf of Mexico, Caribbean Sea",,,B1; B2; B3; B4; B5; B6; C1; C2; C3; C4; C5; C6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","151, 154, 208, 225, 235, 310",,Manter,1947,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0400
Spp-23-0402,Brachyenteron parexocoeti,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Zoogonidae,,,,Brachyenteron,,parexocoeti,,,Manter,parasitic; endemic to Gulf of Mexico,known from the Gulf of Mexico only,,,B1; B2; B3; B4; B5; B6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",208,,Manter,1947,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0402
Spp-23-0403,Brachyenteron peristedioni,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Zoogonidae,,,,Brachyenteron,,peristedioni,,,Manter,"benthic; parasitic, endemic to Gulf of Mexico",known from the Gulf of Mexico only,247,285,B4,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","202, 208",,Manter,1934,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0403
Spp-23-0404,Deretrema fusillus,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Zoogonidae,,,,Deretrema,,fusillus,,,Linton,parasitic,"Gulf of Mexico, southeastern United States and the Bahamas, northeastern United States and Atlantic Canada, Caribbean Sea",,,B1; B2; B3; B4; B5; B6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","183, 208",,Linton,1910,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0404
Spp-23-0405,Diphtherostomum albulae,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Zoogonidae,,,,Diphtherostomum,,albulae,,,Overstreet,parasitic; endemic to Gulf of Mexico,known from the Gulf of Mexico only,,,B1; B2; B3; B4; B5; B6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",235,,Overstreet,1969,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0405
Spp-23-0406,Diphtherostomum americanum,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Zoogonidae,,,,Diphtherostomum,,americanum,,,Manter,parasitic,"Gulf of Mexico, Atlantic coast of South America",,,B1; B2; B3; B4; B5; B6; C1; C2; C3; C4; C5; C6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","151, 154, 208, 235, 311",,Manter,1947,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0406
Spp-23-0407,Diphtherostomum anisotremi,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Zoogonidae,,,,Diphtherostomum,,anisotremi,,,Nahhas and Cable,parasitic,"Gulf of Mexico, Caribbean Sea",,,B1; B2; B3; B4; B5; B6; C1; C2; C3; C4; C5; C6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","224, 235",,Nahhas & Cable,1964,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0407
