Species number,Scientific name,Kingdom,Phylum,Subphylum,Class,Subclass,Infraclass,Superorder,Order,Suborder,Infraorder,Section,Subsection,Superfamily,Above family,Family,Subfamily,Tribe,Supergenus,Genus,Subgenus,Species,Subspecies,Synonyms,Scientific name author,Habitat-Biology,Overall geographic range,Min depth (m),Max depth (m),Polygon,Source,References,Endnotes,Author,Year,Changes from the book,URL
Spp-20-0088,Vogtia glabra,Animalia,Cnidaria,,Hydrozoa,Siphonophorae,,,Calycophorae,,,,,,,Hippopodiidae,,,,Vogtia,,glabra,,,"Bigelow, 1918",deep sea; epibenthic/planktonic; mesopelagic,"World, tropical-temperate, common",0,200,A1; A2; A3; B1; B2; B3; C1; C2; C3; D1; D2; D3; E1; E2; E3; F1; F2; F3; G1; G2; G3; H1; H2; H3,"Pugh, P. R. and R. Gasca. 2009. Siphonophorae (Cnidaria) of the Gulf of Mexico, Pp. 395–402 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","5, 14, 24",11,Bigelow,1918,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-20-0088
Spp-20-0089,Vogtia pentacantha,Animalia,Cnidaria,,Hydrozoa,Siphonophorae,,,Calycophorae,,,,,,,Hippopodiidae,,,,Vogtia,,pentacantha,,,"Haeckel, 1888",deep sea; mesopelagic,"World, tropical-temperate, uncommon",0,200,E1; E2; E3; F1; F2; F3,"Pugh, P. R. and R. Gasca. 2009. Siphonophorae (Cnidaria) of the Gulf of Mexico, Pp. 395–402 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",13,11,Haeckel,1888,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-20-0089
Spp-20-0090,Vogtia serrata,Animalia,Cnidaria,,Hydrozoa,Siphonophorae,,,Calycophorae,,,,,,,Hippopodiidae,,,,Vogtia,,serrata,,,"Moser, 1925",deep sea; mesopelagic,"World, tropical-temperate, uncommon",0,675,C1; C2; C3; C4; D1; D2; D3; D4,"Pugh, P. R. and R. Gasca. 2009. Siphonophorae (Cnidaria) of the Gulf of Mexico, Pp. 395–402 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",24,,Moser,1925,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-20-0090
Spp-20-0091,Vogtia spinosa,Animalia,Cnidaria,,Hydrozoa,Siphonophorae,,,Calycophorae,,,,,,,Hippopodiidae,,,,Vogtia,,spinosa,,,"Keferstein and Ehlers, 1861",deep sea; epibenthic/planktonic; mesopelagic,"World, tropical-temperate, uncommon",0,1000,C1; C2; C3; C4; D1; D2; D3; D4; E1; E2; E3; E4; F1; F2; F3; F4; G1; G2; G3; G4; H1; H2; H3; H4,"Pugh, P. R. and R. Gasca. 2009. Siphonophorae (Cnidaria) of the Gulf of Mexico, Pp. 395–402 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","13, 24, 29, 33",,Keferstein & Ehlers,1861,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-20-0091
Spp-20-0094,Amphicaryon acaule,Animalia,Cnidaria,,Hydrozoa,Siphonophorae,,,Calycophorae,,,,,,,Prayidae,Amphicaryoninae,,,Amphicaryon,,acaule,,,"Chun, 1888",deep sea; epibenthic/planktonic,"World, tropical-subtropical, uncommon",0,200,A1; A2; A3; B1; B2; B3; C1; C2; C3; D1; D2; D3; E1; E2; E3; F1; F2; F3,"Pugh, P. R. and R. Gasca. 2009. Siphonophorae (Cnidaria) of the Gulf of Mexico, Pp. 395–402 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","2, 13, 24",,Chun,1888,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-20-0094
Spp-20-0095,Amphicaryon ernesti,Animalia,Cnidaria,,Hydrozoa,Siphonophorae,,,Calycophorae,,,,,,,Prayidae,Amphicaryoninae,,,Amphicaryon,,ernesti,,,"Totton, 1954",deep sea; epibenthic/planktonic,"World, tropical-subtropical, rare",0,200,A1; A2; A3; B1; B2; B3; C1; C2; C3; D1; D2; D3; E1; E2; E3; F1; F2; F3; G1; G2; G3; H1; H2; H3,"Pugh, P. R. and R. Gasca. 2009. Siphonophorae (Cnidaria) of the Gulf of Mexico, Pp. 395–402 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","14, 24",,Totton,1954,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-20-0095
Spp-20-0096,Amphicaryon peltifera,Animalia,Cnidaria,,Hydrozoa,Siphonophorae,,,Calycophorae,,,,,,,Prayidae,Amphicaryoninae,,,Amphicaryon,,peltifera,,,"Haeckel, 1888",deep sea; epibenthic/planktonic,"World, tropical-subtropical, rare",0,100,A1; A2; A3; B1; B2; B3,"Pugh, P. R. and R. Gasca. 2009. Siphonophorae (Cnidaria) of the Gulf of Mexico, Pp. 395–402 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",24,,Haeckel,1888,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-20-0096
Spp-20-0097,Maresearsia praeclara,Animalia,Cnidaria,,Hydrozoa,Siphonophorae,,,Calycophorae,,,,,,,Prayidae,Amphicaryoninae,,,Maresearsia,,praeclara,,,"Totton, 1954",deep sea; mesopelagic,"Atlantic, Indian Ocean, tropical-temperate, rare",0,2500,C1; C2; C3; C4; C5; D1; D2; D3; D4; D5,"Pugh, P. R. and R. Gasca. 2009. Siphonophorae (Cnidaria) of the Gulf of Mexico, Pp. 395–402 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",24,,Totton,1954,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-20-0097
Spp-20-0099,Nectadamas diomedeae,Animalia,Cnidaria,,Hydrozoa,Siphonophorae,,,Calycophorae,,,,,,,Prayidae,Nectopyramidinae,,,Nectadamas,,diomedeae,,,"Bigelow, 1911",deep sea; mesopelagic; bathypelagic,"World, tropical-temperate, rare",0,1600,E1; E2; E3; E4; E5; F1; F2; F3; F4; F5,"Pugh, P. R. and R. Gasca. 2009. Siphonophorae (Cnidaria) of the Gulf of Mexico, Pp. 395–402 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",24,,Bigelow,1911,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-20-0099
Spp-20-0100,Nectopyramis natans,Animalia,Cnidaria,,Hydrozoa,Siphonophorae,,,Calycophorae,,,,,,,Prayidae,Nectopyramidinae,,,Nectopyramis,,natans,,,"Bigelow, 1911",deep sea; mesopelagic; bathypelagic,"World, tropical-subtropical, rare",0,675,C1; C2; C3; C4; D1; D2; D3; D4,"Pugh, P. R. and R. Gasca. 2009. Siphonophorae (Cnidaria) of the Gulf of Mexico, Pp. 395–402 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",24,,Bigelow,1911,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-20-0100
Spp-20-0102,Desmophyes annectens,Animalia,Cnidaria,,Hydrozoa,Siphonophorae,,,Calycophorae,,,,,,,Prayidae,Prayinae,,,Desmophyes,,annectens,,,"Haeckel, 1888",deep sea; epibenthic/planktonic,"Sporadic, very rare",0,200,E1; E2; E3; F1; F2; F3,"Pugh, P. R. and R. Gasca. 2009. Siphonophorae (Cnidaria) of the Gulf of Mexico, Pp. 395–402 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",14,,Haeckel,1888,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-20-0102
Spp-20-0103,Praya dubia,Animalia,Cnidaria,,Hydrozoa,Siphonophorae,,,Calycophorae,,,,,,,Prayidae,Prayinae,,,Praya,,dubia,,,"Quoy and Gaimard, 1833",deep sea; epibenthic/planktonic; mesopelagic,"Sporadic, rare",0,1000,C1; C2; C3; C4; D1; D2; D3; D4,"Pugh, P. R. and R. Gasca. 2009. Siphonophorae (Cnidaria) of the Gulf of Mexico, Pp. 395–402 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",24,,"Quoy & Gaimard,",1833,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-20-0103
Spp-20-0104,Rosacea cymbiformis,Animalia,Cnidaria,,Hydrozoa,Siphonophorae,,,Calycophorae,,,,,,,Prayidae,Prayinae,,,Rosacea,,cymbiformis,,,"delle Chiaje, 1822",deep sea; epibenthic/planktonic,"Sporadic, uncommon",0,675,A1; A2; A3; A4; B1; B2; B3; B4; E1; E2; E3; E4; F1; F2; F3; F4; G1; G2; G3; G4; H1; H2; H3; H4,"Pugh, P. R. and R. Gasca. 2009. Siphonophorae (Cnidaria) of the Gulf of Mexico, Pp. 395–402 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","3, 24",,Delle Chiaje,1822,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-20-0104
Spp-20-0105,Rosacea flaccida,Animalia,Cnidaria,,Hydrozoa,Siphonophorae,,,Calycophorae,,,,,,,Prayidae,Prayinae,,,Rosacea,,flaccida,,,"Biggs, Pugh and Carré, 1978",deep sea; epibenthic/planktonic,"Sporadic, rare",0,50,G1; G2; H1; H2,"Pugh, P. R. and R. Gasca. 2009. Siphonophorae (Cnidaria) of the Gulf of Mexico, Pp. 395–402 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",3,,"Biggs, Pugh & Carré",1978,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-20-0105
Spp-20-0106,Stephanophyes superba,Animalia,Cnidaria,,Hydrozoa,Siphonophorae,,,Calycophorae,,,,,,,Prayidae,Prayinae,,,Stephanophyes,,superba,,,"Chun, 1888",deep sea; epibenthic/planktonic,"Sporadic, rare",0,50,A1; A2; B1; B2; G1; G2; H1; H2,"Pugh, P. R. and R. Gasca. 2009. Siphonophorae (Cnidaria) of the Gulf of Mexico, Pp. 395–402 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",3,17,Chun,1888,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-20-0106
Spp-20-0108,Sphaeronectes gracilis,Animalia,Cnidaria,,Hydrozoa,Siphonophorae,,,Calycophorae,,,,,,,Sphaeronectidae,,,,Sphaeronectes,,gracilis,,,"Claus, 1873",deep sea; pelagic,"Sporadic, uncommon",0,10,C1; C2; D1; D2,"Pugh, P. R. and R. Gasca. 2009. Siphonophorae (Cnidaria) of the Gulf of Mexico, Pp. 395–402 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",22,18,Claus,1873,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-20-0108
