Species number,Scientific name,Kingdom,Phylum,Subphylum,Class,Subclass,Infraclass,Superorder,Order,Suborder,Infraorder,Section,Subsection,Superfamily,Above family,Family,Subfamily,Tribe,Supergenus,Genus,Subgenus,Species,Subspecies,Synonyms,Scientific name author,Habitat-Biology,Overall geographic range,Min depth (m),Max depth (m),Polygon,Source,References,Endnotes,Author,Year,Changes from the book,URL
Spp-68-0056,Cupuladria doma,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Flustrina,,,,Calloporoidea,,Cupuladriidae,,,,Cupuladria,,doma,,,"dOrbigny,",on sand bottom,"Cape Hatteras–Florida, Gulf of Mexico, Caribbean, (West Mediterranean and West Africa)",64,100,A3; B3; C3; D3; G3; H3,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","1, 2, 9, 19, 21, 22",,dOrbigny,1851,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0056
Spp-68-0057,Cupuladria surinamensis,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Flustrina,,,,Calloporoidea,,Cupuladriidae,,,,Cupuladria,,surinamensis,,,"Cadée,",on sand bottom,"Gulf of Mexico, Caribbean",51,100,A2; A3; B2; B3; G2; G3; H2; H3,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",9,,Cadée,1975,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0057
Spp-68-0058,Discoporella depressa,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Flustrina,,,,Calloporoidea,,Cupuladriidae,,,,Discoporella,,depressa,,,"Conrad,",on sand bottom,"Cape Hatteras–Florida, Gulf of Mexico, Caribbean, East Pacific Ocean (?)",61,83,A3; B3; C3; D3; G3; H3,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","1, 2, 9, 11, 19, 21, 22",,Conrad,1841,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0058
Spp-68-0059,Vibracellina laxibasis,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Flustrina,,,,Calloporoidea,,Cupuladriidae,,,,Vibracellina,,laxibasis,,,"Canu and Bassler,",on sand bottom,"Cape Hatteras–Florida, Gulf of Mexico, Caribbean",15,359,A2; A3; A4; B2; B3; B4; C2; C3; C4; D2; D3; D4; G2; G3; G4; H2; H3; H4,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","1, 8, 9",,Canu & Bassler,1928,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0059
Spp-68-0062,Hincksina periporosa,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Flustrina,,,,Flustroidea,,Flustridae,,,,Hincksina,,periporosa,,,"Canu and Bassler,",epibenthic encrusting; endemic to Gulf of Mexico,Gulf of Mexico,368,368,C4; D4,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","1, 8",,Canu & Bassler,1928,"Added keyword ""endemic to Gulf of Mexico""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0062
Spp-68-0065,Bugula avicularia,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Flustrina,,,,Buguloidea,,Bugulidae,,,,Bugula,,avicularia,,,"Linnaeus,",epibenthic encrusting; erect; endemic to Gulf of Mexico,Gulf of Mexico,1325,1325,A5; B5,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",1,10,Linnaeus,1758,"Added keyword ""endemic to Gulf of Mexico""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0065
Spp-68-0066,Bugula cf. dentata,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Flustrina,,,,Buguloidea,,Bugulidae,,,,Bugula,,cf. dentata,,,"Lamouroux,",epibenthic encrusting; erect,"Caribbean, Bermuda, Gulf of Mexico, Southwest Pacific Ocean, Australasia, South Africa",55,55,A2; B2,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",,11,Lamouroux,1816,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0066
Spp-68-0067,Bugula cf. flabellata,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Flustrina,,,,Buguloidea,,Bugulidae,,,,Bugula,,cf. flabellata,,,"Gray,",epibenthic encrusting; erect,"Gulf of Mexico, East Atlantic Ocean, Australia and New Zealand",22,22,C2; D2,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",11,,Gray,1847,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0067
Spp-68-0068,Bugula cf. fulva,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Flustrina,,,,Buguloidea,,Bugulidae,,,,Bugula,,cf. fulva,,,"Ryland,",epibenthic encrusting; erect,"East Atlantic Ocean, Mediterranean, Maine to Brazil, Gulf of Mexico",73,73,A3; B3,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",,12,Ryland,1960,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0068
Spp-68-0069,Bugula microoecia,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Flustrina,,,,Buguloidea,,Bugulidae,,,,Bugula,,microoecia,,,"Osburn,",epibenthic encrusting; erect,"Cape Hatteras–Florida, Gulf of Mexico",33,33,C2; D2,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",11,,Osburn,1914,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0069
Spp-68-0070,Bugula minima,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Flustrina,,,,Buguloidea,,Bugulidae,,,,Bugula,,minima,,,"Waters,",epibenthic encrusting; erect,circumtropical,18,18,C2; D2,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",11,,Waters,1909,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0070
Spp-68-0071,Bugula neritina,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Flustrina,,,,Buguloidea,,Bugulidae,,,,Bugula,,neritina,,,"Linnaeus,",epibenthic encrusting; erect,cosmopolitan in warm water,0,320,A1; A2; A3; A4; B1; B2; B3; B4; C1; C2; C3; C4; D1; D2; D3; D4,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","11, 19",13,Linnaeus,1758,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0071
Spp-68-0072,Bugula rylandi,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Flustrina,,,,Buguloidea,,Bugulidae,,,,Bugula,,rylandi,,,"Maturo,",epibenthic encrusting; erect,"Georgia–Florida, Gulf of Mexico (Florida)",29,29,C2; D2,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","20, 22",,Maturo,1966,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0072
Spp-68-0073,Bugula stolonifera,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Flustrina,,,,Buguloidea,,Bugulidae,,,,Bugula,,stolonifera,,,"Ryland,",epibenthic encrusting; erect,"East and West Atlantic Ocean, Mediterranean, Gulf of Mexico, introduced to Australia and New Zealand",0,2,A1; B1; G1; H1,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",19,14,Ryland,1960,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0073
Spp-68-0074,Caulibugula pearsei,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Flustrina,,,,Buguloidea,,Bugulidae,,,,Caulibugula,,pearsei,,,"Maturo,",epibenthic encrusting; erect,"Cape Hatteras–Florida, Gulf of Mexico",18,18,C2; D2,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",,15,Maturo,1966,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0074
Spp-68-0075,Dendrobeania lamellosa,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Flustrina,,,,Buguloidea,,Bugulidae,,,,Dendrobeania,,lamellosa,,,"Canu and Bassler,",epibenthic encrusting; on coral; endemic to Gulf of Mexico,Gulf of Mexico,238,238,C4; D4,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",1,,Canu & Bassler,1928,"Added keyword ""endemic to Gulf of Mexico""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0075
Spp-68-0076,Halophila antillaea,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Flustrina,,,,Buguloidea,,Bugulidae,,,,Halophila,,antillaea,,,"Winston,",epibenthic encrusting; on coral,"Gulf of Mexico, Caribbean",55,90,A2; A3; B2; B3; C2; C3; D2; D3,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","1, 20, 22",,Winston,2005,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0076
Spp-68-0077,Halophila sp.,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Flustrina,,,,Buguloidea,,Bugulidae,,,,Halophila,,sp.,,,,epibenthic encrusting; erect; endemic to Gulf of Mexico,Gulf of Mexico,66,68,C3; D3,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",1,16,,,"Added keyword ""endemic to Gulf of Mexico""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0077
Spp-68-0079,Beania cupulariensis,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Flustrina,,,,Buguloidea,,Beaniidae,,,,Beania,,cupulariensis,,,"Osburn,",epibenthic encrusting,"Brazil, Gulf of Mexico",18,40,C2; D2,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",11,17,Osburn,1914,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0079
Spp-68-0080,Beania hirtissima,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Flustrina,,,,Buguloidea,,Beaniidae,,,,Beania,,hirtissima,,,"Heller,",epibenthic encrusting,"Cape Hatteras, Brazil, Caribbean, Gulf of Mexico, Mediterranean, West Africa",62,68,A3; B3,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",8,18,Heller,1867,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0080
Spp-68-0081,Beania klugei,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Flustrina,,,,Buguloidea,,Beaniidae,,,,Beania,,klugei,,,"Cook,",epibenthic encrusting,cosmopolitan in warm water,9,27,A2; B2; C2; D2,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","11, 19",19,Cook,1968,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0081
Spp-68-0082,Beania mirabilis,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Flustrina,,,,Buguloidea,,Beaniidae,,,,Beania,,mirabilis,,,"Johnston,",epibenthic encrusting,"Florida–Brazil, Gulf of Mexico, Caribbean",27,37,C2; D2; G2; H2,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","9, 11",,Johnston,1840,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0082
Spp-68-0084,Synnotum aegyptiacum,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Flustrina,,,,Buguloidea,,Epistomiidae,,,,Synnotum,,aegyptiacum,,,"Audouin,",epibenthic encrusting,"Cape Hatteras–Brazil, cosmopolitan in warm water",9,61,A2; A3; B2; B3; C2; C3; D2; D3; G2; G3; H2; H3,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","9, 11, 19",20,Audouin,1826,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0084
Spp-68-0086,Caberea boryi,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Flustrina,,,,Buguloidea,,Candidae,,,,Caberea,,boryi,,,"Audouin,",epibenthic encrusting,"Cape Hatteras–Florida, Gulf of Mexico, East Pacific Ocean, Brazil, Red Sea, East Atlantic Ocean–Madeira, West Africa, Med",62,128,A3; B3; G3; H3,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",8,21,Audouin,1826,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0086
Spp-68-0087,Canda caraibica,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Flustrina,,,,Buguloidea,,Candidae,,,,Canda,,caraibica,,,"Levinsen,",epibenthic encrusting,"Gulf of Mexico, Caribbean",2,44,A1; A2; B1; B2; C1; C2; D1; D2,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","1, 11",,Levinsen,1909,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0087
Spp-68-0088,Canda retiformis,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Flustrina,,,,Buguloidea,,Candidae,,,,Canda,,retiformis,,,"Pourtalès,",epibenthic encrusting; erect,"Gulf of Mexico, Florida–Brazil",55,494,A2; A3; A4; B2; B3; B4; C2; C3; C4; D2; D3; D4,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","1,14, 20, 22",22,Pourtalès,1867,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0088
Spp-68-0089,Scrupocellaria bertholletii,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Flustrina,,,,Buguloidea,,Candidae,,,,Scrupocellaria,,bertholletii,,,"Audouin,",epibenthic encrusting,"Cape Hatteras–Florida, Gulf of Mexico, East Pacific Ocean (probably species complex)",66,66,C3; D3,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",,23,Audouin,1826,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0089
Spp-68-0090,Scrupocellaria harmeri,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Flustrina,,,,Buguloidea,,Candidae,,,,Scrupocellaria,,harmeri,,,"Osburn,",epibenthic encrusting; erect,"Gulf of Mexico, Caribbean, East Pacific Ocean",62,62,A3; B3,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",8,,Osburn,1947,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0090
Spp-68-0091,Scrupocellaria maderensis,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Flustrina,,,,Buguloidea,,Candidae,,,,Scrupocellaria,,maderensis,,,"Busk,",epibenthic encrusting; erect,"Gulf of Mexico, West Africa, Indo-Pacific",,,A1; A2; A3; A4; A5; A6; B1; B2; B3; B4; B5; B6; C1; C2; C3; C4; C5; C6; D1; D2; D3; D4; D5; D6; E1; E2; E3; E4; E5; E6; F1; F2; F3; F4; F5; F6,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","2, 7",,Busk,1860,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0091
Spp-68-0092,Scrupocellaria pusilla,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Flustrina,,,,Buguloidea,,Candidae,,,,Scrupocellaria,,pusilla,,,"Smitt,",on coral; epibenthic encrusting,"Gulf of Mexico (Florida), Caribbean",18,124,C2; C3; D2; D3,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","11, 20, 22",,Smitt,1872,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0092
Spp-68-0093,Scrupocellaria regularis,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Flustrina,,,,Buguloidea,,Candidae,,,,Scrupocellaria,,regularis,,,"Osburn,",epibenthic encrusting,"Cape Hatteras–Florida, Caribbean, Gulf of Mexico, East Pacific Ocean",0,55,A1; A2; B1; B2; C1; C2; D1; D2,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","2, 19, 20, 22",,Osburn,1940,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0093
Spp-68-0096,Micropora acuminata,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Flustrina,,,,Microporoidea,,Microporidae,,,,Micropora,,acuminata,,,"Winston,",epibenthic encrusting,"Gulf of Mexico (Florida), East coast Florida",55,247,A2; A3; A4; B2; B3; B4; C2; C3; C4; D2; D3; D4,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","1, 21, 22",,Winston,2005,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0096
Spp-68-0097,Micropora coriacea,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Flustrina,,,,Microporoidea,,Microporidae,,,,Micropora,,coriacea,,,"Johnston,",epibenthic encrusting,cosmopolitan species complex,67,91,G3; H3,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","1, 9",,Johnston,1847,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0097
