Species number,Scientific name,Kingdom,Phylum,Subphylum,Class,Subclass,Infraclass,Superorder,Order,Suborder,Infraorder,Section,Subsection,Superfamily,Above family,Family,Subfamily,Tribe,Supergenus,Genus,Subgenus,Species,Subspecies,Synonyms,Scientific name author,Habitat-Biology,Overall geographic range,Min depth (m),Max depth (m),Polygon,Source,References,Endnotes,Author,Year,Changes from the book,URL
Spp-77-0228,Sterna hirundo,Animalia,Chordata,Vertebrata,Aves,,,Neognathae,Charadriiformes,Scolopaci,,,,,,Laridae,Sterninae,,,Sterna,,hirundo,,,"Linnaeus,",beach and shoreline; islands; pelagic,cosmopolitan,,,A1; A2; A3; B1; B2; B3; C1; C2; C3; D1; D2; D3; E1; E2; E3; F1; F2; F3; G1; G2; G3; H1; H2; H3,"Gallardo, J. C., V. Macías, and E. Velarde. 2009. Birds (Vertebrata: Aves) of the Gulf of Mexico, Pp. 1321–1342 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","22, 72, 73, 88",,Linnaeus,1758,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-77-0228
Spp-77-0229,Sterna paradisaea,Animalia,Chordata,Vertebrata,Aves,,,Neognathae,Charadriiformes,Scolopaci,,,,,,Laridae,Sterninae,,,Sterna,,paradisaea,,,"Pontoppidan,",beach and shoreline; pelagic,cosmopolitan,,,B1; B2; B3; C1; C2; C3; H1; H2; H3,"Gallardo, J. C., V. Macías, and E. Velarde. 2009. Birds (Vertebrata: Aves) of the Gulf of Mexico, Pp. 1321–1342 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","15, 51, 88",,Pontoppidan,1763,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-77-0229
Spp-77-0230,Sterna forsteri,Animalia,Chordata,Vertebrata,Aves,,,Neognathae,Charadriiformes,Scolopaci,,,,,,Laridae,Sterninae,,,Sterna,,forsteri,,,"Nuttall,",beach and shoreline; bay and nearshore; islands,North America–Costa Rica; Greater Antilles,,,A1; A2; A3; B1; B2; B3; C1; C2; C3; D1; D2; D3; E1; E2; E3; F1; F2; F3; G1; G2; G3; H1; H2; H3,"Gallardo, J. C., V. Macías, and E. Velarde. 2009. Birds (Vertebrata: Aves) of the Gulf of Mexico, Pp. 1321–1342 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","66, 72, 73, 77",,Nuttall,1834,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-77-0230
Spp-77-0231,Sterna antillarum,Animalia,Chordata,Vertebrata,Aves,,,Neognathae,Charadriiformes,Scolopaci,,,,,,Laridae,Sterninae,,,Sterna,,antillarum,,,"Lesson,",beach and shoreline; bay and nearshore; islands,United States of America–North Brazil,,,A1; A2; A3; B1; B2; B3; C1; C2; C3; D1; D2; D3; E1; E2; E3; F1; F2; F3; G1; G2; G3; H1; H2; H3,"Gallardo, J. C., V. Macías, and E. Velarde. 2009. Birds (Vertebrata: Aves) of the Gulf of Mexico, Pp. 1321–1342 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","28, 30, 48, 73, 109",,Lesson,1847,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-77-0231
Spp-77-0232,Sterna anaethetus,Animalia,Chordata,Vertebrata,Aves,,,Neognathae,Charadriiformes,Scolopaci,,,,,,Laridae,Sterninae,,,Sterna,,anaethetus,,,"Scopoli,",islands; beach and shoreline; pelagic,island(s) and coasts North tropical American; coastSouth Subtropicalical EAA,,,A1; A2; A3; A4; A5; A6; B1; B2; B3; B4; B5; B6; C1; C2; C3; C4; C5; C6; D1; D2; D3; D4; D5; D6; G1; G2; G3; G4; G5; G6; H1; H2; H3; H4; H5; H6,"Gallardo, J. C., V. Macías, and E. Velarde. 2009. Birds (Vertebrata: Aves) of the Gulf of Mexico, Pp. 1321–1342 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","51, 60, 67, 73, 88",,Scopoli,1786,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-77-0232
Spp-77-0233,Sterna fuscata,Animalia,Chordata,Vertebrata,Aves,,,Neognathae,Charadriiformes,Scolopaci,,,,,,Laridae,Sterninae,,,Sterna,,fuscata,,,"Linnaeus,",islands; beach and shoreline; pelagic,circumtropical,,,A1; A2; A3; A4; A5; A6; B1; B2; B3; B4; B5; B6; C1; C2; C3; C4; C5; C6; D1; D2; D3; D4; D5; D6; G1; G2; G3; G4; G5; G6; H1; H2; H3; H4; H5; H6,"Gallardo, J. C., V. Macías, and E. Velarde. 2009. Birds (Vertebrata: Aves) of the Gulf of Mexico, Pp. 1321–1342 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","12, 31, 73, 88, 112",,Linnaeus,1766,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-77-0233
Spp-77-0234,Phaetusa simplex,Animalia,Chordata,Vertebrata,Aves,,,Neognathae,Charadriiformes,Scolopaci,,,,,,Laridae,Sterninae,,,Phaetusa,,simplex,,,"Gmelin,",beach and shoreline,Accidental Antilles; South America,,,C1; C2; C3,"Gallardo, J. C., V. Macías, and E. Velarde. 2009. Birds (Vertebrata: Aves) of the Gulf of Mexico, Pp. 1321–1342 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",51,,Gmelin,1789,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-77-0234
Spp-77-0235,Chlidonias niger,Animalia,Chordata,Vertebrata,Aves,,,Neognathae,Charadriiformes,Scolopaci,,,,,,Laridae,Sterninae,,,Chlidonias,,niger,,,"Linnaeus,",bay and nearshore; beach and shoreline; islands,North North America–North South America; W Palearctic– Africa,,,A1; A2; A3; B1; B2; B3; C1; C2; C3; D1; D2; D3; E1; E2; E3; F1; F2; F3; G1; G2; G3; H1; H2; H3,"Gallardo, J. C., V. Macías, and E. Velarde. 2009. Birds (Vertebrata: Aves) of the Gulf of Mexico, Pp. 1321–1342 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","3, 31, 70, 73, 88",,Linnaeus,1758,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-77-0235
Spp-77-0236,Anous stolidus,Animalia,Chordata,Vertebrata,Aves,,,Neognathae,Charadriiformes,Scolopaci,,,,,,Laridae,Sterninae,,,Anous,,stolidus,,,"Linnaeus,",islands; beach and shoreline; pelagic,subtropical Atlantic Ocean; Pacific Ocean and India,,,A1; A2; A3; A4; A5; A6; B1; B2; B3; B4; B5; B6; C1; C2; C3; C4; C5; C6; D1; D2; D3; D4; D5; D6; G1; G2; G3; G4; G5; G6; H1; H2; H3; H4; H5; H6,"Gallardo, J. C., V. Macías, and E. Velarde. 2009. Birds (Vertebrata: Aves) of the Gulf of Mexico, Pp. 1321–1342 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","12, 67, 73, 88, 112",,Linnaeus,1758,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-77-0236
Spp-77-0237,Anous minutus,Animalia,Chordata,Vertebrata,Aves,,,Neognathae,Charadriiformes,Scolopaci,,,,,,Laridae,Sterninae,,,Anous,,minutus,,,"Boie,",beach and shoreline,circumtropical,,,D1; D2; D3,"Gallardo, J. C., V. Macías, and E. Velarde. 2009. Birds (Vertebrata: Aves) of the Gulf of Mexico, Pp. 1321–1342 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",67,,Boie,1844,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-77-0237
Spp-77-0238,Rynchops niger,Animalia,Chordata,Vertebrata,Aves,,,Neognathae,Charadriiformes,Scolopaci,,,,,,Laridae,Rynchopinae,,,Rynchops,,niger,,,"Linnaeus,",bay and nearshore; beach and shoreline; islands,coasts and rivers United States of America–North Argentina,,,A1; A2; A3; B1; B2; B3; C1; C2; C3; D1; D2; D3; E1; E2; E3; F1; F2; F3; G1; G2; G3; H1; H2; H3,"Gallardo, J. C., V. Macías, and E. Velarde. 2009. Birds (Vertebrata: Aves) of the Gulf of Mexico, Pp. 1321–1342 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","55, 66, 73, 77",,Linnaeus,1758,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-77-0238
Spp-77-0239,Alle alle,Animalia,Chordata,Vertebrata,Aves,,,Neognathae,Charadriiformes,Scolopaci,,,,,,Alcidae,,Alcini,,Alle,,alle,,,"Linnaeus,",pelagic,North Atlantic Ocean–Florida and Mediterranean Sea,,,B1; B2; B3; B4; B5; B6; C1; C2; C3; C4; C5; C6,"Gallardo, J. C., V. Macías, and E. Velarde. 2009. Birds (Vertebrata: Aves) of the Gulf of Mexico, Pp. 1321–1342 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","51, 73",,Linnaeus,1758,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-77-0239
Spp-77-0240,Brachyramphus perdix,Animalia,Chordata,Vertebrata,Aves,,,Neognathae,Charadriiformes,Scolopaci,,,,,,Alcidae,,Brachyramphini,,Brachyramphus,,perdix,,,"Pallas,",pelagic,Casual United States of America; Northwest Pacific Ocean,,,B1; B2; B3; B4; B5; B6,"Gallardo, J. C., V. Macías, and E. Velarde. 2009. Birds (Vertebrata: Aves) of the Gulf of Mexico, Pp. 1321–1342 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",101,,Pallas,1811,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-77-0240
Spp-77-0241,Columba livia,Animalia,Chordata,Vertebrata,Aves,,,Neognathae,Columbiformes,,,,,,,Columbidae,,,,Columba,,livia,,,"Gmelin,",nonindigenous to Gulf of Mexico; islands,cosmopolitan,,,D1; D2; D3; D4; D5; D6; E1; E2; E3; E4; E5; E6,"Gallardo, J. C., V. Macías, and E. Velarde. 2009. Birds (Vertebrata: Aves) of the Gulf of Mexico, Pp. 1321–1342 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","50, 66, 67",,Gmelin,1789,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-77-0241
Spp-77-0242,Patagioenas leucocephala,Animalia,Chordata,Vertebrata,Aves,,,Neognathae,Columbiformes,,,,,,,Columbidae,,,,Patagioenas,,leucocephala,,,"Linnaeus,",islands,South Florida–Panama; West Indies,,,B1; B2; B3; B4; B5; B6; C1; C2; C3; C4; C5; C6,"Gallardo, J. C., V. Macías, and E. Velarde. 2009. Birds (Vertebrata: Aves) of the Gulf of Mexico, Pp. 1321–1342 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","51, 101",,Linnaeus,1758,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-77-0242
Spp-77-0243,Patagioenas flavirostris,Animalia,Chordata,Vertebrata,Aves,,,Neognathae,Columbiformes,,,,,,,Columbidae,,,,Patagioenas,,flavirostris,,,"Wagler,",islands,Texas–Costa Rica,,,E1; E2; E3; E4; E5; E6,"Gallardo, J. C., V. Macías, and E. Velarde. 2009. Birds (Vertebrata: Aves) of the Gulf of Mexico, Pp. 1321–1342 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",,3,Wagler,1831,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-77-0243
Spp-77-0244,Streptopelia decaocto,Animalia,Chordata,Vertebrata,Aves,,,Neognathae,Columbiformes,,,,,,,Columbidae,,,,Streptopelia,,decaocto,,,"Frivaldszky,",nonindigenous to Gulf of Mexico; islands,Southeast United States of America; Bahamas; Cuba; Lesser Antilles; Northeast Pacific Ocean; Eurasia,,,B1; B2; B3; B4; B5; B6; C1; C2; C3; C4; C5; C6,"Gallardo, J. C., V. Macías, and E. Velarde. 2009. Birds (Vertebrata: Aves) of the Gulf of Mexico, Pp. 1321–1342 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",51,,Frivaldszky,1838,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-77-0244
Spp-77-0245,Zenaida asiatica,Animalia,Chordata,Vertebrata,Aves,,,Neognathae,Columbiformes,,,,,,,Columbidae,,,,Zenaida,,asiatica,,,"Linnaeus,",islands,South United States of America–Panama; West Indies; Tres Marias Islands,,,D1; D2; D3; D4; D5; D6; E1; E2; E3; E4; E5; E6,"Gallardo, J. C., V. Macías, and E. Velarde. 2009. Birds (Vertebrata: Aves) of the Gulf of Mexico, Pp. 1321–1342 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","50, 66, 67",,Linnaeus,1758,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-77-0245
Spp-77-0246,Zenaida aurita,Animalia,Chordata,Vertebrata,Aves,,,Neognathae,Columbiformes,,,,,,,Columbidae,,,,Zenaida,,aurita,,,"Temminck,",islands,South Florida; Bahamas; Antilles; North Yucatán Peninsula,,,D1; D2; D3; D4; D5; D6; E1; E2; E3; E4; E5; E6,"Gallardo, J. C., V. Macías, and E. Velarde. 2009. Birds (Vertebrata: Aves) of the Gulf of Mexico, Pp. 1321–1342 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","66, 67",,Temminck,1809,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-77-0246
Spp-77-0247,Zenaida macroura,Animalia,Chordata,Vertebrata,Aves,,,Neognathae,Columbiformes,,,,,,,Columbidae,,,,Zenaida,,macroura,,,"Linnaeus,",islands,United States of America–Panama; Greater Antilles,,,D1; D2; D3; D4; D5; D6; E1; E2; E3; E4; E5; E6,"Gallardo, J. C., V. Macías, and E. Velarde. 2009. Birds (Vertebrata: Aves) of the Gulf of Mexico, Pp. 1321–1342 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","66, 67",,Linnaeus,1758,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-77-0247
Spp-77-0248,Columbina inca,Animalia,Chordata,Vertebrata,Aves,,,Neognathae,Columbiformes,,,,,,,Columbidae,,,,Columbina,,inca,,,"Lesson,",islands,South United States of America–North Costa Rica,,,E1; E2; E3; E4; E5; E6,"Gallardo, J. C., V. Macías, and E. Velarde. 2009. Birds (Vertebrata: Aves) of the Gulf of Mexico, Pp. 1321–1342 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",50,,Lesson,1847,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-77-0248
Spp-77-0249,Columbina passerina,Animalia,Chordata,Vertebrata,Aves,,,Neognathae,Columbiformes,,,,,,,Columbidae,,,,Columbina,,passerina,,,"Linnaeus,",islands,South United States of America–North South America; Antilles,,,D1; D2; D3; D4; D5; D6,"Gallardo, J. C., V. Macías, and E. Velarde. 2009. Birds (Vertebrata: Aves) of the Gulf of Mexico, Pp. 1321–1342 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",66,,Linnaeus,1758,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-77-0249
Spp-77-0250,Columbina talpacoti,Animalia,Chordata,Vertebrata,Aves,,,Neognathae,Columbiformes,,,,,,,Columbidae,,,,Columbina,,talpacoti,,,"Temminck,",islands,Mexico–Argentina; Trinidad and Tobago,,,E1; E2; E3; E4; E5; E6,"Gallardo, J. C., V. Macías, and E. Velarde. 2009. Birds (Vertebrata: Aves) of the Gulf of Mexico, Pp. 1321–1342 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",50,,Temminck,1810,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-77-0250
Spp-77-0251,Leptotila verreauxi,Animalia,Chordata,Vertebrata,Aves,,,Neognathae,Columbiformes,,,,,,,Columbidae,,,,Leptotila,,verreauxi,,,"Bonaparte,",islands,South Texas–North Argentina and Peru; Tres Marias Islands; Netherland Antilles; Trinidad and Tobago,,,D1; D2; D3; D4; D5; D6,"Gallardo, J. C., V. Macías, and E. Velarde. 2009. Birds (Vertebrata: Aves) of the Gulf of Mexico, Pp. 1321–1342 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",101,,Bonaparte,1855,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-77-0251
Spp-77-0252,Leptotila jamaicensis,Animalia,Chordata,Vertebrata,Aves,,,Neognathae,Columbiformes,,,,,,,Columbidae,,,,Leptotila,,jamaicensis,,,"Linnaeus,",islands,Jamaica; Grand Cayman Islands; North and island(s) Yucatán Peninsula; Belize and Honduras island(s),,,D1; D2; D3; D4; D5; D6,"Gallardo, J. C., V. Macías, and E. Velarde. 2009. Birds (Vertebrata: Aves) of the Gulf of Mexico, Pp. 1321–1342 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",67,,Linnaeus,1766,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-77-0252
Spp-77-0253,Geotrygon chrysia,Animalia,Chordata,Vertebrata,Aves,,,Neognathae,Columbiformes,,,,,,,Columbidae,,,,Geotrygon,,chrysia,,,"Bonaparte,",islands,Casual South Florida; Bahamas; Greater Antilles,,,B1; B2; B3; B4; B5; B6; C1; C2; C3; C4; C5; C6,"Gallardo, J. C., V. Macías, and E. Velarde. 2009. Birds (Vertebrata: Aves) of the Gulf of Mexico, Pp. 1321–1342 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","51, 101",,Bonaparte,1855,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-77-0253
Spp-77-0254,Coccyzus erythropthalmus,Animalia,Chordata,Vertebrata,Aves,,,Neognathae,Cuculiformes,,,,,,,Cuculidae,Coccyzinae,,,Coccyzus,,erythropthalmus,,,"Wilson,",islands; trans-Gulf migrants,East North America–Bolivia,,,B1; B2; B3; B4; B5; B6,"Gallardo, J. C., V. Macías, and E. Velarde. 2009. Birds (Vertebrata: Aves) of the Gulf of Mexico, Pp. 1321–1342 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",101,,Wilson,1811,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-77-0254
Spp-77-0255,Coccyzus americanus,Animalia,Chordata,Vertebrata,Aves,,,Neognathae,Cuculiformes,,,,,,,Cuculidae,Coccyzinae,,,Coccyzus,,americanus,,,"Linnaeus,",islands; trans-Gulf migrants,Canada–North Argentina; West Indies,,,C1; C2; C3; C4; C5; C6; D1; D2; D3; D4; D5; D6; E1; E2; E3; E4; E5; E6,"Gallardo, J. C., V. Macías, and E. Velarde. 2009. Birds (Vertebrata: Aves) of the Gulf of Mexico, Pp. 1321–1342 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","50, 66, 73, 87",,Linnaeus,1758,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-77-0255
Spp-77-0256,Coccyzus minor,Animalia,Chordata,Vertebrata,Aves,,,Neognathae,Cuculiformes,,,,,,,Cuculidae,Coccyzinae,,,Coccyzus,,minor,,,"Gmelin,",estuarine; islands,South Florida–North Brazil,,,C1; C2; C3; D1; D2; D3; E1; E2; E3,"Gallardo, J. C., V. Macías, and E. Velarde. 2009. Birds (Vertebrata: Aves) of the Gulf of Mexico, Pp. 1321–1342 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","66, 67, 73",,Gmelin,1788,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-77-0256
Spp-77-0257,Crotophaga sulcirostris,Animalia,Chordata,Vertebrata,Aves,,,Neognathae,Cuculiformes,,,,,,,Cuculidae,Crotophaginae,,,Crotophaga,,sulcirostris,,,"Swainson,",islands,South Texas and Baja California–North Argentina and Chile,,,D1; D2; D3; D4; D5; D6,"Gallardo, J. C., V. Macías, and E. Velarde. 2009. Birds (Vertebrata: Aves) of the Gulf of Mexico, Pp. 1321–1342 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","66, 67",,Swainson,1827,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-77-0257
Spp-77-0258,Athene cunicularia,Animalia,Chordata,Vertebrata,Aves,,,Neognathae,Strigiformes,,,,,,,Strigidae,,,,Athene,,cunicularia,,,"Molina,",islands; trans-Gulf migrants,South Canada–Tierra del Fuego,,,B1; B2; B3; B4; B5; B6,"Gallardo, J. C., V. Macías, and E. Velarde. 2009. Birds (Vertebrata: Aves) of the Gulf of Mexico, Pp. 1321–1342 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",101,,Molina,1782,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-77-0258
Spp-77-0259,Chordeiles acutipennis,Animalia,Chordata,Vertebrata,Aves,,,Neognathae,Caprimulgiformes,,,,,,,Caprimulgidae,Chordeilinae,,,Chordeiles,,acutipennis,,,"Hermann,",islands,South United States of America–Brazil and North Chile,,,D1; D2; D3; D4; D5; D6; E1; E2; E3; E4; E5; E6,"Gallardo, J. C., V. Macías, and E. Velarde. 2009. Birds (Vertebrata: Aves) of the Gulf of Mexico, Pp. 1321–1342 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","50, 66, 67",,Hermann,1783,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-77-0259
Spp-77-0260,Chordeiles minor,Animalia,Chordata,Vertebrata,Aves,,,Neognathae,Caprimulgiformes,,,,,,,Caprimulgidae,Chordeilinae,,,Chordeiles,,minor,,,"Forster,",islands; trans-Gulf migrants,Canada–North Argentina,,,D1; D2; D3; D4; D5; D6; E1; E2; E3; E4; E5; E6,"Gallardo, J. C., V. Macías, and E. Velarde. 2009. Birds (Vertebrata: Aves) of the Gulf of Mexico, Pp. 1321–1342 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","66, 67",,Forster,1771,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-77-0260
Spp-77-0261,Chordeiles gundlachii,Animalia,Chordata,Vertebrata,Aves,,,Neognathae,Caprimulgiformes,,,,,,,Caprimulgidae,Chordeilinae,,,Chordeiles,,gundlachii,,,"Lawrence,",islands,South Florida; Bahamas; Greater Antilles; Virgin Islands,,,B1; B2; B3; B4; B5; B6,"Gallardo, J. C., V. Macías, and E. Velarde. 2009. Birds (Vertebrata: Aves) of the Gulf of Mexico, Pp. 1321–1342 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",101,,Lawrence,1857,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-77-0261
Spp-77-0262,Nyctidromus albicollis,Animalia,Chordata,Vertebrata,Aves,,,Neognathae,Caprimulgiformes,,,,,,,Caprimulgidae,Caprimulginae,,,Nyctidromus,,albicollis,,,"Gmelin,",islands,Mexico–Northeast Argentina,,,D1; D2; D3; D4; D5; D6; E1; E2; E3; E4; E5; E6,"Gallardo, J. C., V. Macías, and E. Velarde. 2009. Birds (Vertebrata: Aves) of the Gulf of Mexico, Pp. 1321–1342 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","66, 67",,Gmelin,1789,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-77-0262
