Species number,Scientific name,Kingdom,Phylum,Subphylum,Class,Subclass,Infraclass,Superorder,Order,Suborder,Infraorder,Section,Subsection,Superfamily,Above family,Family,Subfamily,Tribe,Supergenus,Genus,Subgenus,Species,Subspecies,Synonyms,Scientific name author,Habitat-Biology,Overall geographic range,Min depth (m),Max depth (m),Polygon,Source,References,Endnotes,Author,Year,Changes from the book,URL
Spp-33-0897,Parvanachis obesa,Animalia,Mollusca,,Gastropoda,Caenogastropoda,,,Neogastropoda,,,,,Buccinoidea,,Columbellidae,,,,Parvanachis,,obesa,,,"C. B. Adams,",benthic; offshore banks in northern Gulf of Mexico,Virginia to Uruguay; Bermuda,0,68,A1; A2; A3; B1; B2; B3; C1; C2; C3; D1; D2; D3; E1; E2; E3; F1; F2; F3; G1; G2; G3; H1; H2; H3,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","23, 271, 283, 799, 837",248,C. B. Adams,1845,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0897
Spp-33-0898,Parvanachis ostreicola,Animalia,Mollusca,,Gastropoda,Caenogastropoda,,,Neogastropoda,,,,,Buccinoidea,,Columbellidae,,,,Parvanachis,,ostreicola,,,"(Sowerby III,",benthic; endemic to Gulf of Mexico; oyster reef,Texas to West Florida,0,6,A1; A2; B1; B2,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","104, 385, 413, 635, 785",,Sowerby III,1882,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0898
Spp-33-0899,Rhombinella laevigata,Animalia,Mollusca,,Gastropoda,Caenogastropoda,,,Neogastropoda,,,,,Buccinoidea,,Columbellidae,,,,Rhombinella,,laevigata,,,"Linnaeus,",benthic,E. Florida to Barbados; Bermuda,0,23,C1; C2; D1; D2,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","22, 88, 357, 734, 837",,Linnaeus,1758,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0899
Spp-33-0900,Steironepion maculatum,Animalia,Mollusca,,Gastropoda,Caenogastropoda,,,Neogastropoda,,,,,Buccinoidea,,Columbellidae,,,,Steironepion,,maculatum,,,"C. B. Adams,",benthic,Bahamas to Lesser Antilles,0,20,C1; C2; D1; D2,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","232, 243, 702",249,C. B. Adams,1850,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0900
Spp-33-0901,Steironepion minus,Animalia,Mollusca,,Gastropoda,Caenogastropoda,,,Neogastropoda,,,,,Buccinoidea,,Columbellidae,,,,Steironepion,,minus,,,"C. B. Adams,",benthic; seagrass,North Carolina to Brazil,0,219,A1; A2; A3; A4; B1; B2; B3; B4,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","9, 653",,C. B. Adams,1845,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0901
Spp-33-0902,Steironepion moniliferum,Animalia,Mollusca,,Gastropoda,Caenogastropoda,,,Neogastropoda,,,,,Buccinoidea,,Columbellidae,,,,Steironepion,,moniliferum,,,"(Sowerby I,",benthic,E. Florida to Venezuela; Bermuda,0,82,A1; A2; A3; B1; B2; B3,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","645, 837",250,Sowerby I,1844,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0902
Spp-33-0903,Suturoglypta albella,Animalia,Mollusca,,Gastropoda,Caenogastropoda,,,Neogastropoda,,,,,Buccinoidea,,Columbellidae,,,,Suturoglypta,,albella,,,"C. B. Adams,","benthic; soft substrate (muds, sands, clays); seagrass",Campeche to Jamaica,,,C1; C2; C3; D1; D2; D3,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",837,,C. B. Adams,1850,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0903
Spp-33-0904,Suturoglypta iontha,Animalia,Mollusca,,Gastropoda,Caenogastropoda,,,Neogastropoda,,,,,Buccinoidea,,Columbellidae,,,,Suturoglypta,,iontha,,,"(Ravenel,",benthic; carnivore (includes scavengers); offshore banks in northern Gulf of Mexico,North Carolina to Quintana Roo,0,42,A1; A2; B1; B2; C1; C2; D1; D2; E1; E2; F1; F2; G1; G2; H1; H2,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","410, 546, 588, 799, 837",,Ravenel,1861,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0904
Spp-33-0905,Suturoglypta pretrii,Animalia,Mollusca,,Gastropoda,Caenogastropoda,,,Neogastropoda,,,,,Buccinoidea,,Columbellidae,,,,Suturoglypta,,pretrii,,,"Duclos,",benthic,Gulf of Mexico to Brazil,15,33,C2; D2,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","178, 636, 837",251,Duclos,1846,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0905
Spp-33-0906,Zafrona dicomata,Animalia,Mollusca,,Gastropoda,Caenogastropoda,,,Neogastropoda,,,,,Buccinoidea,,Columbellidae,,,,Zafrona,,dicomata,,,"Dall,","benthic; hard substrate; submerged vegetation (seaweeds, mangrove roots)",Florida Keys to Lesser Antilles,0.5,0.5,C1; D1,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","178, 357",,Dall,1889,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0906
Spp-33-0907,Zafrona idalina,Animalia,Mollusca,,Gastropoda,Caenogastropoda,,,Neogastropoda,,,,,Buccinoidea,,Columbellidae,,,,Zafrona,,idalina,,,"Duclos,",benthic; hard substrate; offshore banks in northern Gulf of Mexico,Bahamas to Brazil,1,44,G1; G2; H1; H2,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","22, 322, 353, 398, 799",,Duclos,1840,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0907
Spp-33-0908,Zafrona pulchella,Animalia,Mollusca,,Gastropoda,Caenogastropoda,,,Neogastropoda,,,,,Buccinoidea,,Columbellidae,,,,Zafrona,,pulchella,,,"Blainville,",benthic; hard substrate,Bermuda to Venezuela,0,9,C1; C2; D1; D2,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","654, 837",,Blainville,1829,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0908
Spp-33-0909,Zafrona taylorae,Animalia,Mollusca,,Gastropoda,Caenogastropoda,,,Neogastropoda,,,,,Buccinoidea,,Columbellidae,,,,Zafrona,,taylorae,,,"Petuch,",benthic; endemic to Gulf of Mexico,Florida Keys,2,2,C1,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",593,,Petuch,1987,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0909
Spp-33-0910,Dolicholatirus pauli,Animalia,Mollusca,,Gastropoda,Caenogastropoda,,,Neogastropoda,,,,,Buccinoidea,,Fasciolariidae,,,,Dolicholatirus,,pauli,,,"McGinty,",benthic; carnivore (includes scavengers),East Florida to Colombia,40,366,A2; A3; A4; B2; B3; B4,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","205, 341, 446",,McGinty,1955,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0910
Spp-33-0911,Fasciolaria branhamae,Animalia,Mollusca,,Gastropoda,Caenogastropoda,,,Neogastropoda,,,,,Buccinoidea,,Fasciolariidae,,,,Fasciolaria,,branhamae,,,"Rehder & Abbott,",benthic; carnivore (includes scavengers); endemic to Gulf of Mexico,Texas to Campeche,,,G1; G2; G3; H1; H2; H3,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","91, 272, 341, 650, 767",,Rehder & Abbott,1951,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0911
Spp-33-0912,Fasciolaria bullisi,Animalia,Mollusca,,Gastropoda,Caenogastropoda,,,Neogastropoda,,,,,Buccinoidea,,Fasciolariidae,,,,Fasciolaria,,bullisi,,,"Lyons,",benthic; carnivore (includes scavengers); endemic to Gulf of Mexico,West Florida,73,164,B3,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","341, 401, 771",,Lyons,1972,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0912
Spp-33-0913,Fasciolaria hunteria,Animalia,Mollusca,,Gastropoda,Caenogastropoda,,,Neogastropoda,,,,,Buccinoidea,,Fasciolariidae,,,,Fasciolaria,,hunteria,,,"G. Perry,",benthic; carnivore (includes scavengers); seagrass,N. Carolina to Louisiana,0,77,A1; A2; A3; B1; B2; B3,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","305, 410, 413, 588, 858",253,G. Perry,1811,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0913
Spp-33-0914,Fasciolaria lilium,Animalia,Mollusca,,Gastropoda,Caenogastropoda,,,Neogastropoda,,,,,Buccinoidea,,Fasciolariidae,,,,Fasciolaria,,lilium,,,"G. Fischer,",benthic; carnivore (includes scavengers); endemic to Gulf of Mexico; offshore banks in northern Gulf of Mexico,Louisiana to Quintana Roo,4,46,A1; A2; B1; B2; C1; C2; D1; D2; E1; E2; F1; F2; G1; G2; H1; H2,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","23, 305, 341, 771",254,G. Fischer,1807,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0914
Spp-33-0915,Fasciolaria tulipa,Animalia,Mollusca,,Gastropoda,Caenogastropoda,,,Neogastropoda,,,,,Buccinoidea,,Fasciolariidae,,,,Fasciolaria,,tulipa,,,"Linnaeus,",benthic; carnivore (includes scavengers); seagrass,North Carolina to Brazil,0,73,A1; A2; A3; B1; B2; B3; C1; C2; C3; D1; D2; D3; E1; E2; E3; F1; F2; F3; G1; G2; G3; H1; H2; H3,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","23, 118, 588, 837, 858",,Linnaeus,1758,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0915
Spp-33-0916,Fusinus aepynotus,Animalia,Mollusca,,Gastropoda,Caenogastropoda,,,Neogastropoda,,,,,Buccinoidea,,Fasciolariidae,,,,Fusinus,,aepynotus,,,"Dall,",benthic; carnivore (includes scavengers),East Florida to Campeche Bank,37,366,C2; C3; C4; D2; D3; D4,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","178, 180, 286, 764",,Dall,1889,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0916
Spp-33-0917,Fusinus alcimus,Animalia,Mollusca,,Gastropoda,Caenogastropoda,,,Neogastropoda,,,,,Buccinoidea,,Fasciolariidae,,,,Fusinus,,alcimus,,,"Dall,",benthic; carnivore (includes scavengers); endemic to Gulf of Mexico,Florida Keys to Campeche Bank,174,183,C3,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","178, 180, 286, 360, 764",,Dall,1889,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0917
Spp-33-0918,Fusinus amiantus,Animalia,Mollusca,,Gastropoda,Caenogastropoda,,,Neogastropoda,,,,,Buccinoidea,,Fasciolariidae,,,,Fusinus,,amiantus,,,"Dall,",benthic; carnivore (includes scavengers),"Cuba, Eastern Atlantic",1472,1472,C5; D5,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","83, 178, 286",,Dall,1889,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0918
Spp-33-0919,Fusinus amphiurgus,Animalia,Mollusca,,Gastropoda,Caenogastropoda,,,Neogastropoda,,,,,Buccinoidea,,Fasciolariidae,,,,Fusinus,,amphiurgus,,,"Dall,",benthic; carnivore (includes scavengers); endemic to Gulf of Mexico,West Florida,185,366,B3; B4,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","178, 286, 360",,Dall,1889,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0919
Spp-33-0920,Fusinus benthalis,Animalia,Mollusca,,Gastropoda,Caenogastropoda,,,Neogastropoda,,,,,Buccinoidea,,Fasciolariidae,,,,Fusinus,,benthalis,,,"Dall,",benthic; carnivore (includes scavengers); endemic to Gulf of Mexico,Florida Keys to Northwestern Cuba,99,1832,C3; C4; C5,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","178, 286, 360, 764",,Dall,1889,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0920
Spp-33-0921,Fusinus blakensis,Animalia,Mollusca,,Gastropoda,Caenogastropoda,,,Neogastropoda,,,,,Buccinoidea,,Fasciolariidae,,,,Fusinus,,blakensis,,,"Hadorn & Rogers,",benthic; carnivore (includes scavengers),Bahamas to Lesser Antilles,366,400,C4; D4,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",286,,Hadorn & Rogers,2000,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0921
Spp-33-0922,Fusinus coltrorum,Animalia,Mollusca,,Gastropoda,Caenogastropoda,,,Neogastropoda,,,,,Buccinoidea,,Fasciolariidae,,,,Fusinus,,coltrorum,,,"Hadorn & Rogers,",benthic; carnivore (includes scavengers),Florida Strait,,,C1; C2; C3,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",286,255,Hadorn & Rogers,2000,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0922
Spp-33-0923,Fusinus couei,Animalia,Mollusca,,Gastropoda,Caenogastropoda,,,Neogastropoda,,,,,Buccinoidea,,Fasciolariidae,,,,Fusinus,,couei,,,"(Petit,",benthic; carnivore (includes scavengers); endemic to Gulf of Mexico,Texas to Campeche Bank,33,100,A2; A3; B2; B3,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","178, 278, 286, 650, 738 31",,Petit,1853,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0923
Spp-33-0924,Fusinus excavatus,Animalia,Mollusca,,Gastropoda,Caenogastropoda,,,Neogastropoda,,,,,Buccinoidea,,Fasciolariidae,,,,Fusinus,,excavatus,,,"(Sowerby II,",benthic; carnivore (includes scavengers),East Florida to Campeche Bank,27,162,A2; A3; B2; B3; C2; C3; D2; D3; E2; E3; F2; F3; G2; G3; H2; H3,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","95, 286, 341, 406, 738",256,Sowerby II,1880,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0924
Spp-33-0925,Fusinus halistreptus,Animalia,Mollusca,,Gastropoda,Caenogastropoda,,,Neogastropoda,,,,,Buccinoidea,,Fasciolariidae,,,,Fusinus,,halistreptus,,,"Dall,",benthic; carnivore (includes scavengers),Bahamas to Virgin Islands,180,618,C3; C4; D3; D4,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","286, 738",,Dall,1889,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0925
Spp-33-0926,Fusinus helenae,Animalia,Mollusca,,Gastropoda,Caenogastropoda,,,Neogastropoda,,,,,Buccinoidea,,Fasciolariidae,,,,Fusinus,,helenae,,,"Bartsch,",benthic; carnivore (includes scavengers); endemic to Gulf of Mexico,West Florida to Yucatán,28,183,B2; B3,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","34, 205, 286, 341, 759",,Bartsch,1939,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0926
Spp-33-0927,Fusinus josei,Animalia,Mollusca,,Gastropoda,Caenogastropoda,,,Neogastropoda,,,,,Buccinoidea,,Fasciolariidae,,,,Fusinus,,josei,,,"Hadorn & Rogers,",benthic; carnivore (includes scavengers),Florida Strait,400,400,C4,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",286 255,,Hadorn & Rogers,2000,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0927
Spp-33-0928,Fusinus marcusi,Animalia,Mollusca,,Gastropoda,Caenogastropoda,,,Neogastropoda,,,,,Buccinoidea,,Fasciolariidae,,,,Fusinus,,marcusi,,,"Hadorn & Rogers,",benthic; carnivore (includes scavengers),Florida Strait,421,366,C4,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",286 255,,Hadorn & Rogers,2000,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0928
Spp-33-0929,Fusinus stegeri,Animalia,Mollusca,,Gastropoda,Caenogastropoda,,,Neogastropoda,,,,,Buccinoidea,,Fasciolariidae,,,,Fusinus,,stegeri,,,"Lyons,",benthic; carnivore (includes scavengers); endemic to Gulf of Mexico,West Florida to Florida Strait,183,375,B3; B4,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","286, 341, 406, 763",,Lyons,1978,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0929
Spp-33-0930,Fusinus timessus,Animalia,Mollusca,,Gastropoda,Caenogastropoda,,,Neogastropoda,,,,,Buccinoidea,,Fasciolariidae,,,,Fusinus,,timessus,,,"Dall,",benthic; carnivore (includes scavengers),East Florida to Cuba,37,465,A2; A3; A4; B2; B3; B4; C2; C3; C4; D2; D3; D4; E2; E3; E4; F2; F3; F4; G2; G3; G4; H2; H3; H4,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","178, 205, 286, 497, 738",257,Dall,1889,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0930
Spp-33-0931,Hemipolygona cariniferus,Animalia,Mollusca,,Gastropoda,Caenogastropoda,,,Neogastropoda,,,,,Buccinoidea,,Fasciolariidae,,,,Hemipolygona,,cariniferus,,,"Lamarck,",benthic; carnivore (includes scavengers); coral reef,East Florida to Brazil,0,183,A1; A2; A3; B1; B2; B3,"Rosenberg, G., F. Moretzsohn, and E. F. García. 2009. Gastropoda (Mollusca) of the Gulf of Mexico, Pp. 579–699 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","240, 307, 819",,Lamarck,1816,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-33-0931
