Species number,Scientific name,Kingdom,Phylum,Subphylum,Class,Subclass,Infraclass,Superorder,Order,Suborder,Infraorder,Section,Subsection,Superfamily,Above family,Family,Subfamily,Tribe,Supergenus,Genus,Subgenus,Species,Subspecies,Synonyms,Scientific name author,Habitat-Biology,Overall geographic range,Min depth (m),Max depth (m),Polygon,Source,References,Endnotes,Author,Year,Changes from the book,URL
Spp-71-0123,Maginaster pectinatus,Animalia,Echinodermata,,Asteroidea,,,,Valvatida,,,,,,,Poraniidae,,,,Maginaster,,pectinatus,,,Perrier,soft substrate,Bahamas to Brazil,166,450,C3; C4; D3; D4,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",22,,Perrier,1881,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0123
Spp-71-0124,Porania (Porania) pulvillus insignis,Animalia,Echinodermata,,Asteroidea,,,,Valvatida,,,,,,,Poraniidae,,,,Porania,(Porania),pulvillus,insignis,,Verrill,soft substrate,ME to North Carolina,35,680,C2; C3; C4; D2; D3; D4,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",22,,Verrill,1895,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0124
Spp-71-0125,Remaster palmatus,Animalia,Echinodermata,,Asteroidea,,,,Velatida,,,,,,,Korethrasteridae,,,,Remaster,,palmatus,,,Perrier,soft substrate,Cuba to Brazil,298,421,C4; D4,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",22,,Perrier,1881,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0125
Spp-71-0126,Calyptraster personatus,Animalia,Echinodermata,,Asteroidea,,,,Velatida,,,,,,,Pterasteridae,,,,Calyptraster,,personatus,,,Perrier,soft substrate,Florida to Colombia,2151,3200,A5; A6; B5; B6; G5; G6; H5; H6,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",22,,Perrier,1885,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0126
Spp-71-0127,Hymenaster anomalus,Animalia,Echinodermata,,Asteroidea,,,,Velatida,,,,,,,Pterasteridae,,,,Hymenaster,,anomalus,,,Sladen,soft substrate,South Florida,1984,2606,C5; D5; G5; H5,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",22,,Sladen,1882,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0127
Spp-71-0128,Hymenaster modestus,Animalia,Echinodermata,,Asteroidea,,,,Velatida,,,,,,,Pterasteridae,,,,Hymenaster,,modestus,,,Verrill,soft substrate,Massachusetts to Florida,366,2655,A4; A5; B4; B5; E4; E5; F4; F5,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",22,,Verrill,1885,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0128
Spp-71-0129,Hymenaster rex,Animalia,Echinodermata,,Asteroidea,,,,Velatida,,,,,,,Pterasteridae,,,,Hymenaster,,rex,,,Perrier,soft substrate,"Caribbean , West & South Africa",1139,2285,A5; B5; E5; F5,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",22,,Perrier,1885,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0129
Spp-71-0130,Pteraster abyssorum,Animalia,Echinodermata,,Asteroidea,,,,Velatida,,,,,,,Pterasteridae,,,,Pteraster,,abyssorum,,,Verrill,soft substrate,"Massachusetts, Caribbean",576,3740,E4; E5; E6; F4; F5; F6,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",22,,Verrill,1895,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0130
Spp-71-0131,Pteraster acicula,Animalia,Echinodermata,,Asteroidea,,,,Velatida,,,,,,,Pterasteridae,,,,Pteraster,,acicula,,,Downey,soft substrate,"Florida, Caribbean",260,3713,A4; A5; A6; B4; B5; B6; C4; C5; C6; D4; D5; D6; E4; E5; E6; F4; F5; F6,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",22,,Downey,1970,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0131
Spp-71-0132,Pteraster caribbaeus,Animalia,Echinodermata,,Asteroidea,,,,Velatida,,,,,,,Pterasteridae,,,,Pteraster,,caribbaeus,,,Perrier,soft substrate,Florida to Caribbean,276,825,C4; D4,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",22,,Perrier,1881,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0132
Spp-71-0133,Pteraster militarioides militarioides,Animalia,Echinodermata,,Asteroidea,,,,Velatida,,,,,,,Pterasteridae,,,,Pteraster,,militarioides,militarioides,,H. L. Clark,soft substrate,"South Florida to Nicaragua, Northeast Pacific, East Canada, Greenland",457,649,C4; D4; E4; F4,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",22,,H. L. Clark,1941,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0133
Spp-71-0134,Pteraster militarioides stoibe,Animalia,Echinodermata,,Asteroidea,,,,Velatida,,,,,,,Pterasteridae,,,,Pteraster,,militarioides,stoibe,,H. L. Clark,soft substrate; endemic to Gulf of Mexico,Endemic solely to Gulf of Mexico,499,499,C4; D4,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",22,,H. L. Clark,1941,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0134
Spp-71-0135,Pteraster militaris,Animalia,Echinodermata,,Asteroidea,,,,Velatida,,,,,,,Pterasteridae,,,,Pteraster,,militaris,,,Müller,soft substrate,"Circumboreal, in North Atlantic and North Pacific",10,3635,E2; E3; E4; E5; E6; F2; F3; F4; F5; F6,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",22,3,Müller,1776,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0135
Spp-71-0136,Pteraster personatus,Animalia,Echinodermata,,Asteroidea,,,,Velatida,,,,,,,Pterasteridae,,,,Pteraster,,personatus,,,Sladen,soft substrate,"East Canada, Azores, Ireland",1174,2085,E5; F5; G5; H5,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",22,,Sladen,1891,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0136
Spp-71-0137,Pteraster rugosus,Animalia,Echinodermata,,Asteroidea,,,,Velatida,,,,,,,Pterasteridae,,,,Pteraster,,rugosus,,,H. L. Clark,soft substrate,Caribbean to Colombia,91,466,C3; C4; D3; D4,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",22,,H. L. Clark,1941,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0137
Spp-71-0138,Laetmaster spectabilis,Animalia,Echinodermata,,Asteroidea,,,,Velatida,,,,,,,Solasteridae,,,,Laetmaster,,spectabilis,,,Perrier,soft substrate; endemic to Gulf of Mexico,Endemic solely to Gulf of Mexico,1521,1521,C5; D5,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",22,,Perrier,1881,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0138
Spp-71-0139,Lophaster verrilli,Animalia,Echinodermata,,Asteroidea,,,,Velatida,,,,,,,Solasteridae,,,,Lophaster,,verrilli,,,A. H. Clark,soft substrate,North Carolina to Brazil,298,915,C4; D4,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",22,,A. H. Clark,1938,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0139
Spp-71-0140,Solaster caribbaeus,Animalia,Echinodermata,,Asteroidea,,,,Velatida,,,,,,,Solasteridae,,,,Solaster,,caribbaeus,,,Verrill,soft substrate,North Carolina to Guadeloupe,64,649,E3; E4; F3; F4; G3; G4; H3; H4,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",22,,Verrill,1915,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0140
Spp-71-0141,Echinaster (Echinaster) modestus,Animalia,Echinodermata,,Asteroidea,,,,Spinulosida,,,,,,,Echinasteridae,,,,Echinaster,(Echinaster),modestus,,,Perrier,soft substrate; sand; mud,South Carolina to Venezuela,67,400,A3; A4; B3; B4; C3; C4; D3; D4; E3; E4; F3; F4; G3; G4; H3; H4,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",22,,Perrier,1881,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0141
Spp-71-0142,Echinaster (Othilia) echinophorus,Animalia,Echinodermata,,Asteroidea,,,,Spinulosida,,,,,,,Echinasteridae,,,,Echinaster,(Othilia),echinophorus,,,Lamarck,hard substrate; mangrove swamp,Jamaica to Brazil,0,55,C1; C2; D1; D2; G1; G2; H1; H2,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","22, 39",,Lamarck,1816,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0142
Spp-71-0143,Echinaster (Othilia) graminicola,Animalia,Echinodermata,,Asteroidea,,,,Spinulosida,,,,,,,Echinasteridae,,,,Echinaster,(Othilia),graminicola,,,Campbell and Turner,seagrass; endemic to Gulf of Mexico,Endemic solely to Gulf of Mexico,0,2,A1; B1,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",22,,Campbell & Turner,1984,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0143
Spp-71-0144,Echinaster (Othilia) paucispinus,Animalia,Echinodermata,,Asteroidea,,,,Spinulosida,,,,,,,Echinasteridae,,,,Echinaster,(Othilia),paucispinus,,,A. M. Clark,rubble; sand; hard substrate; endemic to Gulf of Mexico,Endemic solely to Gulf of Mexico,12,85,C2; C3; D2; D3; G2; G3; H2; H3,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",22,,A. M. Clark,1987,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0144
Spp-71-0145,Echinaster (Othilia) sentus,Animalia,Echinodermata,,Asteroidea,,,,Spinulosida,,,,,,,Echinasteridae,,,,Echinaster,(Othilia),sentus,,,Say,sand; shell hash; seagrass; hard substrate,South Carolina to Colombia,0,13,C1; C2; D1; D2; E1; E2; F1; F2,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","22, 39",,Say,1825,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0145
Spp-71-0146,Echinaster (Othilia) serpentarius,Animalia,Echinodermata,,Asteroidea,,,,Spinulosida,,,,,,,Echinasteridae,,,,Echinaster,(Othilia),serpentarius,,,Müller and Troschel,coral reef; endemic to Gulf of Mexico,Endemic solely to Gulf of Mexico,23,223,E2; E3; E4; F2; F3; F4; G2; G3; G4; H2; H3; H4,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",22,,Müller & Troschel,1842,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0146
Spp-71-0147,Echinaster (Othilia) spinulosus,Animalia,Echinodermata,,Asteroidea,,,,Spinulosida,,,,,,,Echinasteridae,,,,Echinaster,(Othilia),spinulosus,,,Verrill,sand; shell hash; coral reef,North Carolina to Colombia,1,238,A1; A2; A3; A4; B1; B2; B3; B4; C1; C2; C3; C4; D1; D2; D3; D4; G1; G2; G3; G4; H1; H2; H3; H4,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",22,,Verrill,1869,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0147
Spp-71-0148,Henricia antillarum,Animalia,Echinodermata,,Asteroidea,,,,Spinulosida,,,,,,,Echinasteridae,,,,Henricia,,antillarum,,,Perrier,sand; shell hash,Georgia to Brazil,270,1390,A4; A5; B4; B5; C4; C5; D4; D5,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",22,,Perrier,1881,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0148
Spp-71-0149,Henricia downeyae,Animalia,Echinodermata,,Asteroidea,,,,Spinulosida,,,,,,,Echinasteridae,,,,Henricia,,downeyae,,,A. M. Clark,sand; shell hash,South Florida to Haiti,342,1370,E4; E5; F4; F5,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",22,,A. M. Clark,1987,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0149
Spp-71-0150,Henricia sexradiata,Animalia,Echinodermata,,Asteroidea,,,,Spinulosida,,,,,,,Echinasteridae,,,,Henricia,,sexradiata,,,Perrier,sand; shell hash,"South Carolina, Jamaica to Nicaragua",29,366,A2; A3; A4; B2; B3; B4; C2; C3; C4; D2; D3; D4,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",22,,Perrier,1881,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0150
Spp-71-0151,Asterias forbesi,Animalia,Echinodermata,,Asteroidea,,,,Forcipulatida,,,,,,,Asteriidae,,,,Asterias,,forbesi,,,Desor,hard substrate; rubble,Massachusetts to Florida,0,613,C1; C2; C3; C4; D1; D2; D3; D4,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",22,,Desor,1848,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0151
Spp-71-0152,Coscinasterias tenuispina,Animalia,Echinodermata,,Asteroidea,,,,Forcipulatida,,,,,,,Asteriidae,,,,Coscinasterias,,tenuispina,,,Lamarck,soft substrate; shell hash; hard substrate,"North Atlantic, Cuba, Bermuda",0,165,C1; C2; C3; D1; D2; D3,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",22,4,Lamarck,1816,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0152
Spp-71-0153,Sclerasterias contorta,Animalia,Echinodermata,,Asteroidea,,,,Forcipulatida,,,,,,,Asteriidae,,,,Sclerasterias,,contorta,,,Perrier,soft substrate; hard substrate,North Carolina to Venezuela,384,424,A4; B4; G4; H4,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",22,,Perrier,1881,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0153
Spp-71-0154,Sclerasterias cf. tanneri,Animalia,Echinodermata,,Asteroidea,,,,Forcipulatida,,,,,,,Asteriidae,,,,Sclerasterias,,cf. tanneri,,,Verrill,soft substrate,East Canada to North Carolina,62,699,C3; C4; D3; D4,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",22,,Verrill,1895,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0154
Spp-71-0155,Stephanasterias albula,Animalia,Echinodermata,,Asteroidea,,,,Forcipulatida,,,,,,,Asteriidae,,,,Stephanasterias,,albula,,,Stimpson,seagrass,"Circumboreal, Caribbean",33,2300,C2; C3; C4; C5; D2; D3; D4; D5,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",22,,Stimpson,1853,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0155
Spp-71-0156,Coronaster briareus,Animalia,Echinodermata,,Asteroidea,,,,Forcipulatida,,,,,,,Labidiasteridae,,,,Coronaster,,briareus,,,Verrill,hard substrate,"NJ to Venezuela, Cape Verde Is.",50,700,A2; A3; A4; B2; B3; B4,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",22,,Verrill,1882,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0156
