Species number,Scientific name,Kingdom,Phylum,Subphylum,Class,Subclass,Infraclass,Superorder,Order,Suborder,Infraorder,Section,Subsection,Superfamily,Above family,Family,Subfamily,Tribe,Supergenus,Genus,Subgenus,Species,Subspecies,Synonyms,Scientific name author,Habitat-Biology,Overall geographic range,Min depth (m),Max depth (m),Polygon,Source,References,Endnotes,Author,Year,Changes from the book,URL
Spp-61-0162,Xyala striata,Animalia,Nematoda,,Chromadorea,Chromadoria,,,Monhysterida,Monhysterina,,,,Sphaerolaimoidea,,Xyalidae,Xyalinae,,,Xyala,,striata,,,"Cobb,",sand,"North Sea, Mediterranean Sea, coastal El Salvador, western North Atlantic, Bermuda, Gulf of Mexico",0,0,A1,"Hope, W. D. 2009. Free-Living Marine Nematoda of the Gulf of Mexico, Pp. 1111–1123 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",24,,Cobb,1920,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-61-0162
Spp-61-0163,Axonolaimus paraponticus,Animalia,Nematoda,,Chromadorea,Chromadoria,,,Araeolaimida,Araeolaimina,,,,Axonolaimoidea,,Axonolaimidae,Axonolaiminae,,,Axonolaimus,,paraponticus,,,"Hopper,",sand,"NOC, Gulf of Mexico",0,0,A1,"Hope, W. D. 2009. Free-Living Marine Nematoda of the Gulf of Mexico, Pp. 1111–1123 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",24,,Hopper,1963,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-61-0163
Spp-61-0164,Odontophora angustilaimoides,Animalia,Nematoda,,Chromadorea,Chromadoria,,,Araeolaimida,Araeolaimina,,,,Axonolaimoidea,,Axonolaimidae,Axonolaiminae,,,Odontophora,,angustilaimoides,,,"Chitwood,",sediments; endemic to Gulf of Mexico,Gulf of Mexico,0,2,G1,"Hope, W. D. 2009. Free-Living Marine Nematoda of the Gulf of Mexico, Pp. 1111–1123 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",8,,Chitwood,1951,"Added keyword ""endemic to Gulf of Mexico""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-61-0164
Spp-61-0165,Odontophora articulata,Animalia,Nematoda,,Chromadorea,Chromadoria,,,Araeolaimida,Araeolaimina,,,,Axonolaimoidea,,Axonolaimidae,Axonolaiminae,,,Odontophora,,articulata,,,"Keppner,",sediments; endemic to Gulf of Mexico,Gulf of Mexico,0,2,A1,"Hope, W. D. 2009. Free-Living Marine Nematoda of the Gulf of Mexico, Pp. 1111–1123 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",38,,Keppner,1988,"Added keyword ""endemic to Gulf of Mexico""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-61-0165
Spp-61-0166,Odontophora brevispicula,Animalia,Nematoda,,Chromadorea,Chromadoria,,,Araeolaimida,Araeolaimina,,,,Axonolaimoidea,,Axonolaimidae,Axonolaiminae,,,Odontophora,,brevispicula,,,"Keppner,",sediments; endemic to Gulf of Mexico,Gulf of Mexico,0,2,A1,"Hope, W. D. 2009. Free-Living Marine Nematoda of the Gulf of Mexico, Pp. 1111–1123 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",38,,Keppner,1988,"Added keyword ""endemic to Gulf of Mexico""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-61-0166
Spp-61-0167,Odontophora carrolli,Animalia,Nematoda,,Chromadorea,Chromadoria,,,Araeolaimida,Araeolaimina,,,,Axonolaimoidea,,Axonolaimidae,Axonolaiminae,,,Odontophora,,carrolli,,,"Keppner,",sediments; endemic to Gulf of Mexico,Gulf of Mexico,0,2,A1,"Hope, W. D. 2009. Free-Living Marine Nematoda of the Gulf of Mexico, Pp. 1111–1123 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",38,,Keppner,1988,"Added keyword ""endemic to Gulf of Mexico""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-61-0167
Spp-61-0168,Odontophora variabilis,Animalia,Nematoda,,Chromadorea,Chromadoria,,,Araeolaimida,Araeolaimina,,,,Axonolaimoidea,,Axonolaimidae,Axonolaiminae,,,Odontophora,,variabilis,,,"Wieser and Hopper,",sand,"Atlantic coast of Florida, Gulf of Mexico",51,200,G2; G3,"Hope, W. D. 2009. Free-Living Marine Nematoda of the Gulf of Mexico, Pp. 1111–1123 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",32,,Wieser & Hopper,1967,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-61-0168
Spp-61-0169,Synodontium sansingi,Animalia,Nematoda,,Chromadorea,Chromadoria,,,Araeolaimida,Araeolaimina,,,,Axonolaimoidea,,Axonolaimidae,Axonolaiminae,,,Synodontium,,sansingi,,,"Hopper,",sand; endemic to Gulf of Mexico,Gulf of Mexico,0,2,A1,"Hope, W. D. 2009. Free-Living Marine Nematoda of the Gulf of Mexico, Pp. 1111–1123 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",24,,Hopper,1963,"Added keyword ""endemic to Gulf of Mexico""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-61-0169
Spp-61-0170,Mesonchium poriferum,Animalia,Nematoda,,Chromadorea,Chromadoria,,,Araeolaimida,Araeolaimina,,,,Axonolaimoidea,,Comesomatidae,Dorylaimopsinae,,,Mesonchium,,poriferum,,,"Cobb,",submergent vegetation,"Atlantic coast of Florida, Gulf of Mexico",0,2,C1,"Hope, W. D. 2009. Free-Living Marine Nematoda of the Gulf of Mexico, Pp. 1111–1123 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",13,,Cobb,1920,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-61-0170
Spp-61-0171,Laimella longicauda,Animalia,Nematoda,,Chromadorea,Chromadoria,,,Araeolaimida,Araeolaimina,,,,Axonolaimoidea,,Comesomatidae,Sabatieriinae,,,Laimella,,longicauda,,,"Cobb,",submergent vegetation,"Atlantic coast of Florida, Gulf of Mexico",0,2,C1,"Hope, W. D. 2009. Free-Living Marine Nematoda of the Gulf of Mexico, Pp. 1111–1123 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",13,,Cobb,1920,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-61-0171
Spp-61-0172,Sabatieria jubata,Animalia,Nematoda,,Chromadorea,Chromadoria,,,Araeolaimida,Araeolaimina,,,,Axonolaimoidea,,Comesomatidae,Sabatieriinae,,,Sabatieria,,jubata,,,"Cobb,",sand; hypersaline,cosmopolitan,51,200,G2; G3,"Hope, W. D. 2009. Free-Living Marine Nematoda of the Gulf of Mexico, Pp. 1111–1123 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",32,,Cobb,1898,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-61-0172
Spp-61-0173,Setosabatieria chitwoodi,Animalia,Nematoda,,Chromadorea,Chromadoria,,,Araeolaimida,Araeolaimina,,,,Axonolaimoidea,,Comesomatidae,Sabatieriinae,,,Setosabatieria,,chitwoodi,,,"Wieser,",sediments,"western North Atlantic, Gulf of Mexico",0,2,G1,"Hope, W. D. 2009. Free-Living Marine Nematoda of the Gulf of Mexico, Pp. 1111–1123 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",8,,Wieser,1954,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-61-0173
Spp-61-0174,Araeolaimus elegans,Animalia,Nematoda,,Chromadorea,Chromadoria,,,Araeolaimida,Araeolaimina,,,,Axonolaimoidea,,Diplopeltidae,Diplopeltinae,,,Araeolaimus,,elegans,,,"De Man,",submergent vegetation,cosmopolitan,0,2,C1,"Hope, W. D. 2009. Free-Living Marine Nematoda of the Gulf of Mexico, Pp. 1111–1123 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",13,,De Man,1888,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-61-0174
Spp-61-0175,Araeolaimus texianus,Animalia,Nematoda,,Chromadorea,Chromadoria,,,Araeolaimida,Araeolaimina,,,,Axonolaimoidea,,Diplopeltidae,Diplopeltinae,,,Araeolaimus,,texianus,,,"Chitwood,",associated with macrofauna,"Arabian Sea, Atlantic coast of Florida, Gulf of Mexico",0,2,G1,"Hope, W. D. 2009. Free-Living Marine Nematoda of the Gulf of Mexico, Pp. 1111–1123 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",8,,Chitwood,1951,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-61-0175
Spp-61-0176,Pseudaraeolaimus perplexus,Animalia,Nematoda,,Chromadorea,Chromadoria,,,Araeolaimida,Araeolaimina,,,,Axonolaimoidea,,Diplopeltidae,Diplopeltinae,,,Pseudaraeolaimus,,perplexus,,,"Chitwood,",sediments; endemic to Gulf of Mexico,Gulf of Mexico,0,2,G1,"Hope, W. D. 2009. Free-Living Marine Nematoda of the Gulf of Mexico, Pp. 1111–1123 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",8,,Chitwood,1951,"Added keyword ""endemic to Gulf of Mexico""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-61-0176
Spp-61-0177,Haliplectus bickneri,Animalia,Nematoda,,Chromadorea,Chromadoria,,,Plectida,Plectina,,,,Haliplectoidea,,Haliplectidae,,,,Haliplectus,,bickneri,,,"Chitwood,",sand,"North Sea, Red Sea, Arabian Sea, Atlantic coast of Florida, Gulf of Mexico",0,5,B1,"Hope, W. D. 2009. Free-Living Marine Nematoda of the Gulf of Mexico, Pp. 1111–1123 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",12,,Chitwood,1956,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-61-0177
Spp-61-0178,Haliplectus dorsalis,Animalia,Nematoda,,Chromadorea,Chromadoria,,,Plectida,Plectina,,,,Haliplectoidea,,Haliplectidae,,,,Haliplectus,,dorsalis,,,"Cobb in Chitwood,",sediments; salt marsh; mangrove swamp,"Arabian Sea, Brazil, North Sea, eastern North Atlantic, Gulf of Mexico",0,0,B1,"Hope, W. D. 2009. Free-Living Marine Nematoda of the Gulf of Mexico, Pp. 1111–1123 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",18,,Cobb in Chitwood,1956,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-61-0178
Spp-61-0179,Haliplectus floridanus,Animalia,Nematoda,,Chromadorea,Chromadoria,,,Plectida,Plectina,,,,Haliplectoidea,,Haliplectidae,,,,Haliplectus,,floridanus,,,"Cobb in Chitwood,",sediments; mangrove swamp; salt marsh,"Arabian Sea, Brazil, western North Atlantic, Gulf of Mexico",0,5,B1,"Hope, W. D. 2009. Free-Living Marine Nematoda of the Gulf of Mexico, Pp. 1111–1123 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",12,,Cobb in Chitwood,1956,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-61-0179
Spp-61-0180,Camacolaimus tardus,Animalia,Nematoda,,Chromadorea,Chromadoria,,,Plectida,Plectina,,,,Leptolaimoidea,,Leptolaimidae,Camacolaiminae,,,Camacolaimus,,tardus,,,"De Man,",sediments,cosmopolitan,0,2,G1,"Hope, W. D. 2009. Free-Living Marine Nematoda of the Gulf of Mexico, Pp. 1111–1123 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",8,,De Man,1889,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-61-0180
Spp-61-0181,Digitonchus cylindricaudatus,Animalia,Nematoda,,Chromadorea,Chromadoria,,,Plectida,Plectina,,,,Leptolaimoidea,,Leptolaimidae,Camacolaiminae,,,Digitonchus,,cylindricaudatus,,,"Chitwood,",submergent vegetation; endemic to Gulf of Mexico,Gulf of Mexico,0,2,G1,"Hope, W. D. 2009. Free-Living Marine Nematoda of the Gulf of Mexico, Pp. 1111–1123 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",8,,Chitwood,1951,"Added keyword ""endemic to Gulf of Mexico""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-61-0181
Spp-61-0182,Neurella simplex,Animalia,Nematoda,,Chromadorea,Chromadoria,,,Plectida,Plectina,,,,Leptolaimoidea,,Leptolaimidae,Camacolaiminae,,,Neurella,,simplex,,,"Cobb,",submergent vegetation; endemic to Gulf of Mexico,Gulf of Mexico,0,2,C1,"Hope, W. D. 2009. Free-Living Marine Nematoda of the Gulf of Mexico, Pp. 1111–1123 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",13,,Cobb,1920,"Added keyword ""endemic to Gulf of Mexico""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-61-0182
Spp-61-0183,Onchium ocellatum,Animalia,Nematoda,,Chromadorea,Chromadoria,,,Plectida,Plectina,,,,Leptolaimoidea,,Leptolaimidae,Camacolaiminae,,,Onchium,,ocellatum,,,"Cobb,",submergent vegetation,"North Sea, Red Sea, Arabian Sea, Chesapeake Bay, Gulf of Mexico",0,2,C1,"Hope, W. D. 2009. Free-Living Marine Nematoda of the Gulf of Mexico, Pp. 1111–1123 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",13,,Cobb,1920,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-61-0183
Spp-61-0184,Alaimella cincta,Animalia,Nematoda,,Chromadorea,Chromadoria,,,Plectida,Plectina,,,,Leptolaimoidea,,Leptolaimidae,Leptolaiminae,,,Alaimella,,cincta,,,"Cobb,",sediments,"North Sea, Atlantic coast of Florida, Gulf of Mexico",0,2,G1,"Hope, W. D. 2009. Free-Living Marine Nematoda of the Gulf of Mexico, Pp. 1111–1123 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",8,,Cobb,1920,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-61-0184
Spp-61-0185,Anomonema haplostoma,Animalia,Nematoda,,Chromadorea,Chromadoria,,,Plectida,Plectina,,,,Leptolaimoidea,,Leptolaimidae,Leptolaiminae,,,Anomonema,,haplostoma,,,"Hopper,",sand; endemic to Gulf of Mexico,Gulf of Mexico,0,2,A1,"Hope, W. D. 2009. Free-Living Marine Nematoda of the Gulf of Mexico, Pp. 1111–1123 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",24,,Hopper,1963,"Added keyword ""endemic to Gulf of Mexico""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-61-0185
Spp-61-0186,Cricolaimus elongatus,Animalia,Nematoda,,Chromadorea,Chromadoria,,,Plectida,Plectina,,,,Leptolaimoidea,,Leptolaimidae,Leptolaiminae,,,Cricolaimus,,elongatus,,,"Southern,",sand,"eastern North Atlantic, North Sea, Gulf of Mexico",0,2,A1,"Hope, W. D. 2009. Free-Living Marine Nematoda of the Gulf of Mexico, Pp. 1111–1123 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",42,,Southern,1914,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-61-0186
Spp-61-0187,Diodontolaimus parasabulosus,Animalia,Nematoda,,Chromadorea,Chromadoria,,,Plectida,Plectina,,,,Leptolaimoidea,,Leptolaimidae,Leptolaiminae,,,Diodontolaimus,,parasabulosus,,,"Keppner,",submergent vegetation; sand and silt,"Atlantic coast of Florida, Gulf of Mexico",0,2,A1,"Hope, W. D. 2009. Free-Living Marine Nematoda of the Gulf of Mexico, Pp. 1111–1123 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",42,,Keppner,1992,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-61-0187
Spp-61-0188,Leptolaimus plectoides,Animalia,Nematoda,,Chromadorea,Chromadoria,,,Plectida,Plectina,,,,Leptolaimoidea,,Leptolaimidae,Leptolaiminae,,,Leptolaimus,,plectoides,,,"Chitwood,",sediments,"Atlantic coast of Florida, Gulf of Mexico",0,2,G1,"Hope, W. D. 2009. Free-Living Marine Nematoda of the Gulf of Mexico, Pp. 1111–1123 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",8,,Chitwood,1951,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-61-0188
Spp-61-0189,Paraphanolaimus bayensis,Animalia,Nematoda,,Chromadorea,Chromadoria,,,Plectida,Plectina,,,,Leptolaimoidea,,Leptolaimidae,Leptolaiminae,,,Paraphanolaimus,,bayensis,,,"Keppner,",sediments; endemic to Gulf of Mexico,Gulf of Mexico,0,5,A1,"Hope, W. D. 2009. Free-Living Marine Nematoda of the Gulf of Mexico, Pp. 1111–1123 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",38,,Keppner,1988,"Added keyword ""endemic to Gulf of Mexico""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-61-0189
Spp-61-0190,Plectolaimus supplementus,Animalia,Nematoda,,Chromadorea,Chromadoria,,,Plectida,Plectina,,,,Leptolaimoidea,,Leptolaimidae,Leptolaiminae,,,Plectolaimus,,supplementus,,,"Keppner,",sand; detritus; endemic to Gulf of Mexico,Gulf of Mexico,0,0,A1,"Hope, W. D. 2009. Free-Living Marine Nematoda of the Gulf of Mexico, Pp. 1111–1123 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",38,,Keppner,1988,"Added keyword ""endemic to Gulf of Mexico""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-61-0190
Spp-61-0191,Halenchus mexicanus,Animalia,Nematoda,,Chromadorea,Chromadoria,,,Rhabditida,Tylenchina,,,,,,Tylenchidae,,,,Halenchus,,mexicanus,,,"Chitwood,",sediments; endemic to Gulf of Mexico,Gulf of Mexico,0,2,G1,"Hope, W. D. 2009. Free-Living Marine Nematoda of the Gulf of Mexico, Pp. 1111–1123 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",8,,Chitwood,1951,"Added keyword ""endemic to Gulf of Mexico""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-61-0191
