V1,V2,V3
-126.2,48.9333333333333,-112
-126.133333333333,48.9333333333333,-92
-126.066666666667,48.9333333333333,-80
-126,48.9333333333333,-101
-125.933333333333,48.9333333333333,-78
-125.866666666667,48.9333333333333,-62
-125.8,48.9333333333333,-51
-125.733333333333,48.9333333333333,-40
-125.666666666667,48.9333333333333,-27
-125.6,48.9333333333333,-12
-125.533333333333,48.9333333333333,0
-125.466666666667,48.9333333333333,-2
-125.4,48.9333333333333,-2
-125.333333333333,48.9333333333333,0
-125.266666666667,48.9333333333333,0
-125.2,48.9333333333333,-1
-125.133333333333,48.9333333333333,0
-125.066666666667,48.9333333333333,0
-125,48.9333333333333,139
-124.933333333333,48.9333333333333,625
-124.866666666667,48.9333333333333,166
-124.8,48.9333333333333,466
-124.733333333333,48.9333333333333,431
-124.666666666667,48.9333333333333,576
-124.6,48.9333333333333,219
-124.533333333333,48.9333333333333,221
-124.466666666667,48.9333333333333,20
-124.4,48.9333333333333,112
-124.333333333333,48.9333333333333,391
-124.266666666667,48.9333333333333,482
-124.2,48.9333333333333,882
-124.133333333333,48.9333333333333,723
-124.066666666667,48.9333333333333,550
-124,48.9333333333333,656
-123.933333333333,48.9333333333333,1163
-123.866666666667,48.9333333333333,849
-123.8,48.9333333333333,215
-123.733333333333,48.9333333333333,29
-123.666666666667,48.9333333333333,0
-123.6,48.9333333333333,52
-123.533333333333,48.9333333333333,0
-123.466666666667,48.9333333333333,0
-123.4,48.9333333333333,-2
-123.333333333333,48.9333333333333,-37
-123.266666666667,48.9333333333333,-81
-123.2,48.9333333333333,-114
-123.133333333333,48.9333333333333,-120
-123.066666666667,48.9333333333333,-131
-123,48.9333333333333,-122
-122.933333333333,48.9333333333333,-59
-122.866666666667,48.9333333333333,-25
-122.8,48.9333333333333,-8
-122.733333333333,48.9333333333333,26
-122.666666666667,48.9333333333333,12
-122.6,48.9333333333333,17
-122.533333333333,48.9333333333333,10
-122.466666666667,48.9333333333333,18
-122.4,48.9333333333333,22
-122.333333333333,48.9333333333333,28
-122.266666666667,48.9333333333333,353
-122.2,48.9333333333333,583
-122.133333333333,48.9333333333333,196
-122.066666666667,48.9333333333333,275
-122,48.9333333333333,444
-121.933333333333,48.9333333333333,950
-121.866666666667,48.9333333333333,959
-121.8,48.9333333333333,895
-121.733333333333,48.9333333333333,1093
-121.666666666667,48.9333333333333,1495
-121.6,48.9333333333333,1356
-121.533333333333,48.9333333333333,1652
-129.466666666667,48.8666666666667,-2738
-129.4,48.8666666666667,-2763
-129.333333333333,48.8666666666667,-2699
-129.266666666667,48.8666666666667,-2632
-129.2,48.8666666666667,-2594
-129.133333333333,48.8666666666667,-2517
-129.066666666667,48.8666666666667,-2458
-129,48.8666666666667,-2362
-128.933333333333,48.8666666666667,-2345
-128.866666666667,48.8666666666667,-2504
-128.8,48.8666666666667,-2560
-128.733333333333,48.8666666666667,-2518
-128.666666666667,48.8666666666667,-2510
-128.6,48.8666666666667,-2455
-128.533333333333,48.8666666666667,-2280
-128.466666666667,48.8666666666667,-2384
-128.4,48.8666666666667,-2456
-128.333333333333,48.8666666666667,-2452
-128.266666666667,48.8666666666667,-2486
-128.2,48.8666666666667,-2484
-128.133333333333,48.8666666666667,-2498
-128.066666666667,48.8666666666667,-2529
-128,48.8666666666667,-2512
-127.933333333333,48.8666666666667,-2536
-127.866666666667,48.8666666666667,-2573
-127.8,48.8666666666667,-2587
-127.733333333333,48.8666666666667,-2611
-127.666666666667,48.8666666666667,-2590
-127.6,48.8666666666667,-2563
-127.533333333333,48.8666666666667,-2138
-127.466666666667,48.8666666666667,-2243
-127.4,48.8666666666667,-2088
-127.333333333333,48.8666666666667,-2000
-127.266666666667,48.8666666666667,-2034
-127.2,48.8666666666667,-2013
-127.133333333333,48.8666666666667,-1857
-127.066666666667,48.8666666666667,-1859
-127,48.8666666666667,-1559
-126.933333333333,48.8666666666667,-1426
-126.866666666667,48.8666666666667,-1245
-126.8,48.8666666666667,-1133
-126.733333333333,48.8666666666667,-1089
-126.666666666667,48.8666666666667,-687
-126.6,48.8666666666667,-389
-126.533333333333,48.8666666666667,-221
-126.466666666667,48.8666666666667,-196
-126.4,48.8666666666667,-179
-126.333333333333,48.8666666666667,-170
-126.266666666667,48.8666666666667,-149
-126.2,48.8666666666667,-130
-126.133333333333,48.8666666666667,-103
-126.066666666667,48.8666666666667,-84
-126,48.8666666666667,-112
-125.933333333333,48.8666666666667,-90
-125.866666666667,48.8666666666667,-77
-125.8,48.8666666666667,-70
-125.733333333333,48.8666666666667,-64
-125.666666666667,48.8666666666667,-56
-125.6,48.8666666666667,-46
-125.533333333333,48.8666666666667,-35
-125.466666666667,48.8666666666667,-26
-125.4,48.8666666666667,-12
-125.333333333333,48.8666666666667,-3
-125.266666666667,48.8666666666667,-1
-125.2,48.8666666666667,0
-125.133333333333,48.8666666666667,6
-125.066666666667,48.8666666666667,367
-125,48.8666666666667,538
-124.933333333333,48.8666666666667,321
-124.866666666667,48.8666666666667,217
-124.8,48.8666666666667,627
-124.733333333333,48.8666666666667,398
-124.666666666667,48.8666666666667,51
-124.6,48.8666666666667,500
-124.533333333333,48.8666666666667,508
-124.466666666667,48.8666666666667,438
-124.4,48.8666666666667,734
-124.333333333333,48.8666666666667,801
-124.266666666667,48.8666666666667,244
-124.2,48.8666666666667,4
-124.133333333333,48.8666666666667,243
-124.066666666667,48.8666666666667,671
-124,48.8666666666667,653
-123.933333333333,48.8666666666667,408
-123.866666666667,48.8666666666667,369
-123.8,48.8666666666667,509
-123.733333333333,48.8666666666667,50
-123.666666666667,48.8666666666667,142
-123.6,48.8666666666667,0
-123.533333333333,48.8666666666667,156
-123.466666666667,48.8666666666667,12
-123.4,48.8666666666667,0
-123.333333333333,48.8666666666667,3
-123.266666666667,48.8666666666667,0
-123.2,48.8666666666667,-33
-123.133333333333,48.8666666666667,-81
-123.066666666667,48.8666666666667,-191
-123,48.8666666666667,-217
-122.933333333333,48.8666666666667,-138
-122.866666666667,48.8666666666667,-67
-122.8,48.8666666666667,-41
-122.733333333333,48.8666666666667,2
-122.666666666667,48.8666666666667,64
-122.6,48.8666666666667,10
-122.533333333333,48.8666666666667,23
-122.466666666667,48.8666666666667,55
-122.4,48.8666666666667,58
-122.333333333333,48.8666666666667,57
-122.266666666667,48.8666666666667,265
-122.2,48.8666666666667,533
-122.133333333333,48.8666666666667,365
-122.066666666667,48.8666666666667,1277
-122,48.8666666666667,1186
-121.933333333333,48.8666666666667,1037
-121.866666666667,48.8666666666667,1749
-121.8,48.8666666666667,1005
-121.733333333333,48.8666666666667,1537
-121.666666666667,48.8666666666667,1267
-121.6,48.8666666666667,1501
-121.533333333333,48.8666666666667,1447
-129.466666666667,48.8,-2830
-129.4,48.8,-2859
-129.333333333333,48.8,-2813
-129.266666666667,48.8,-2817
-129.2,48.8,-2774
-129.133333333333,48.8,-2638
-129.066666666667,48.8,-2543
-129,48.8,-2452
-128.933333333333,48.8,-2623
-128.866666666667,48.8,-2492
-128.8,48.8,-2452
-128.733333333333,48.8,-2523
-128.666666666667,48.8,-2515
-128.6,48.8,-2423
-128.533333333333,48.8,-2186
-128.466666666667,48.8,-2480
-128.4,48.8,-2478
-128.333333333333,48.8,-2468
-128.266666666667,48.8,-2495
-128.2,48.8,-2504
-128.133333333333,48.8,-2504
-128.066666666667,48.8,-2524
-128,48.8,-2545
-127.933333333333,48.8,-2545
-127.866666666667,48.8,-2541
-127.8,48.8,-2544
-127.733333333333,48.8,-2539
-127.666666666667,48.8,-2561
-127.6,48.8,-2588
-127.533333333333,48.8,-2583
-127.466666666667,48.8,-2244
-127.4,48.8,-2295
-127.333333333333,48.8,-1945
-127.266666666667,48.8,-1807
-127.2,48.8,-2064
-127.133333333333,48.8,-2091
-127.066666666667,48.8,-1986
-127,48.8,-1613
-126.933333333333,48.8,-1378
-126.866666666667,48.8,-1343
-126.8,48.8,-1323
-126.733333333333,48.8,-1165
-126.666666666667,48.8,-958
-126.6,48.8,-737
-126.533333333333,48.8,-548
-126.466666666667,48.8,-509
-126.4,48.8,-401
-126.333333333333,48.8,-295
-126.266666666667,48.8,-195
-126.2,48.8,-154
-126.133333333333,48.8,-125
-126.066666666667,48.8,-102
-126,48.8,-115
-125.933333333333,48.8,-95
-125.866666666667,48.8,-85
-125.8,48.8,-86
-125.733333333333,48.8,-91
-125.666666666667,48.8,-89
-125.6,48.8,-83
-125.533333333333,48.8,-72
-125.466666666667,48.8,-58
-125.4,48.8,-44
-125.333333333333,48.8,-34
-125.266666666667,48.8,-21
-125.2,48.8,0
-125.133333333333,48.8,17
-125.066666666667,48.8,522
-125,48.8,415
-124.933333333333,48.8,533
-124.866666666667,48.8,339
-124.8,48.8,420
-124.733333333333,48.8,41
-124.666666666667,48.8,313
-124.6,48.8,493
-124.533333333333,48.8,666
-124.466666666667,48.8,464
-124.4,48.8,688
-124.333333333333,48.8,551
-124.266666666667,48.8,792
-124.2,48.8,551
-124.133333333333,48.8,293
-124.066666666667,48.8,708
-124,48.8,266
-123.933333333333,48.8,154
-123.866666666667,48.8,176
-123.8,48.8,87
-123.733333333333,48.8,31
-123.666666666667,48.8,47
-123.6,48.8,150
-123.533333333333,48.8,197
-123.466666666667,48.8,164
-123.4,48.8,9
-123.333333333333,48.8,0
-123.266666666667,48.8,1
-123.2,48.8,225
-123.133333333333,48.8,154
-123.066666666667,48.8,-10
-123,48.8,-173
-122.933333333333,48.8,-63
-122.866666666667,48.8,-147
-122.8,48.8,-61
-122.733333333333,48.8,-10
-122.666666666667,48.8,0
-122.6,48.8,4
-122.533333333333,48.8,49
-122.466666666667,48.8,50
-122.4,48.8,365
-122.333333333333,48.8,335
-122.266666666667,48.8,641
-122.2,48.8,123
-122.133333333333,48.8,195
-122.066666666667,48.8,782
-122,48.8,1202
-121.933333333333,48.8,1494
-121.866666666667,48.8,2150
-121.8,48.8,1928
-121.733333333333,48.8,1144
-121.666666666667,48.8,791
-121.6,48.8,1323
-121.533333333333,48.8,487
-129.466666666667,48.7333333333333,-2832
-129.4,48.7333333333333,-2866
-129.333333333333,48.7333333333333,-2829
-129.266666666667,48.7333333333333,-2843
-129.2,48.7333333333333,-2828
-129.133333333333,48.7333333333333,-2741
-129.066666666667,48.7333333333333,-2488
-129,48.7333333333333,-2711
-128.933333333333,48.7333333333333,-2805
-128.866666666667,48.7333333333333,-2233
-128.8,48.7333333333333,-2496
-128.733333333333,48.7333333333333,-2552
-128.666666666667,48.7333333333333,-2522
-128.6,48.7333333333333,-2241
-128.533333333333,48.7333333333333,-2353
-128.466666666667,48.7333333333333,-2502
-128.4,48.7333333333333,-2527
-128.333333333333,48.7333333333333,-2502
-128.266666666667,48.7333333333333,-2539
-128.2,48.7333333333333,-2527
-128.133333333333,48.7333333333333,-2519
-128.066666666667,48.7333333333333,-2515
-128,48.7333333333333,-2512
-127.933333333333,48.7333333333333,-2545
-127.866666666667,48.7333333333333,-2559
-127.8,48.7333333333333,-2578
-127.733333333333,48.7333333333333,-2574
-127.666666666667,48.7333333333333,-2542
-127.6,48.7333333333333,-2554
-127.533333333333,48.7333333333333,-2599
-127.466666666667,48.7333333333333,-2587
-127.4,48.7333333333333,-2563
-127.333333333333,48.7333333333333,-2375
-127.266666666667,48.7333333333333,-2129
-127.2,48.7333333333333,-2130
-127.133333333333,48.7333333333333,-1978
-127.066666666667,48.7333333333333,-1971
-127,48.7333333333333,-1674
-126.933333333333,48.7333333333333,-1365
-126.866666666667,48.7333333333333,-1298
-126.8,48.7333333333333,-1291
-126.733333333333,48.7333333333333,-1247
-126.666666666667,48.7333333333333,-1179
-126.6,48.7333333333333,-1066
-126.533333333333,48.7333333333333,-929
-126.466666666667,48.7333333333333,-783
-126.4,48.7333333333333,-567
-126.333333333333,48.7333333333333,-379
-126.266666666667,48.7333333333333,-243
-126.2,48.7333333333333,-172
-126.133333333333,48.7333333333333,-135
-126.066666666667,48.7333333333333,-107
-126,48.7333333333333,-110
-125.933333333333,48.7333333333333,-91
-125.866666666667,48.7333333333333,-83
-125.8,48.7333333333333,-94
-125.733333333333,48.7333333333333,-127
-125.666666666667,48.7333333333333,-118
-125.6,48.7333333333333,-127
-125.533333333333,48.7333333333333,-113
-125.466666666667,48.7333333333333,-86
-125.4,48.7333333333333,-68
-125.333333333333,48.7333333333333,-67
-125.266666666667,48.7333333333333,-73
-125.2,48.7333333333333,-45
-125.133333333333,48.7333333333333,-14
-125.066666666667,48.7333333333333,-1
-125,48.7333333333333,117
-124.933333333333,48.7333333333333,170
-124.866666666667,48.7333333333333,138
-124.8,48.7333333333333,14
-124.733333333333,48.7333333333333,179
-124.666666666667,48.7333333333333,456
-124.6,48.7333333333333,525
-124.533333333333,48.7333333333333,540
-124.466666666667,48.7333333333333,498
-124.4,48.7333333333333,541
-124.333333333333,48.7333333333333,718
-124.266666666667,48.7333333333333,512
-124.2,48.7333333333333,587
-124.133333333333,48.7333333333333,325
-124.066666666667,48.7333333333333,651
-124,48.7333333333333,732
-123.933333333333,48.7333333333333,550
-123.866666666667,48.7333333333333,510
-123.8,48.7333333333333,611
-123.733333333333,48.7333333333333,218
-123.666666666667,48.7333333333333,60
-123.6,48.7333333333333,76
-123.533333333333,48.7333333333333,0
-123.466666666667,48.7333333333333,0
-123.4,48.7333333333333,0
-123.333333333333,48.7333333333333,43
-123.266666666667,48.7333333333333,-158
-123.2,48.7333333333333,-209
-123.133333333333,48.7333333333333,-134
-123.066666666667,48.7333333333333,-45
-123,48.7333333333333,-159
-122.933333333333,48.7333333333333,-7
-122.866666666667,48.7333333333333,-59
-122.8,48.7333333333333,-80
-122.733333333333,48.7333333333333,-8
-122.666666666667,48.7333333333333,-1
-122.6,48.7333333333333,-26
-122.533333333333,48.7333333333333,-9
-122.466666666667,48.7333333333333,217
-122.4,48.7333333333333,400
-122.333333333333,48.7333333333333,118
-122.266666666667,48.7333333333333,783
-122.2,48.7333333333333,128
-122.133333333333,48.7333333333333,581
-122.066666666667,48.7333333333333,1111
-122,48.7333333333333,1506
-121.933333333333,48.7333333333333,1196
-121.866666666667,48.7333333333333,1459
-121.8,48.7333333333333,1124
-121.733333333333,48.7333333333333,784
-121.666666666667,48.7333333333333,323
-121.6,48.7333333333333,716
-121.533333333333,48.7333333333333,1491
-129.466666666667,48.6666666666667,-2771
-129.4,48.6666666666667,-2613
-129.333333333333,48.6666666666667,-2769
-129.266666666667,48.6666666666667,-2856
-129.2,48.6666666666667,-2779
-129.133333333333,48.6666666666667,-2752
-129.066666666667,48.6666666666667,-2802
-129,48.6666666666667,-2879
-128.933333333333,48.6666666666667,-2860
-128.866666666667,48.6666666666667,-2246
-128.8,48.6666666666667,-2567
-128.733333333333,48.6666666666667,-2546
-128.666666666667,48.6666666666667,-2485
-128.6,48.6666666666667,-2186
-128.533333333333,48.6666666666667,-2487
-128.466666666667,48.6666666666667,-2466
-128.4,48.6666666666667,-2534
-128.333333333333,48.6666666666667,-2497
-128.266666666667,48.6666666666667,-2559
-128.2,48.6666666666667,-2579
-128.133333333333,48.6666666666667,-2563
-128.066666666667,48.6666666666667,-2570
-128,48.6666666666667,-2577
-127.933333333333,48.6666666666667,-2544
-127.866666666667,48.6666666666667,-2542
-127.8,48.6666666666667,-2614
-127.733333333333,48.6666666666667,-2612
-127.666666666667,48.6666666666667,-2595
-127.6,48.6666666666667,-2556
-127.533333333333,48.6666666666667,-2515
-127.466666666667,48.6666666666667,-2566
-127.4,48.6666666666667,-2613
-127.333333333333,48.6666666666667,-2601
-127.266666666667,48.6666666666667,-2487
-127.2,48.6666666666667,-2313
-127.133333333333,48.6666666666667,-2207
-127.066666666667,48.6666666666667,-1960
-127,48.6666666666667,-2058
-126.933333333333,48.6666666666667,-1473
-126.866666666667,48.6666666666667,-1422
-126.8,48.6666666666667,-1447
-126.733333333333,48.6666666666667,-1395
-126.666666666667,48.6666666666667,-1345
-126.6,48.6666666666667,-1261
-126.533333333333,48.6666666666667,-1082
-126.466666666667,48.6666666666667,-1031
-126.4,48.6666666666667,-734
-126.333333333333,48.6666666666667,-510
-126.266666666667,48.6666666666667,-385
-126.2,48.6666666666667,-170
-126.133333333333,48.6666666666667,-140
-126.066666666667,48.6666666666667,-120
-126,48.6666666666667,-105
-125.933333333333,48.6666666666667,-90
-125.866666666667,48.6666666666667,-71
-125.8,48.6666666666667,-63
-125.733333333333,48.6666666666667,-64
-125.666666666667,48.6666666666667,-62
-125.6,48.6666666666667,-117
-125.533333333333,48.6666666666667,-65
-125.466666666667,48.6666666666667,-69
-125.4,48.6666666666667,-81
-125.333333333333,48.6666666666667,-108
-125.266666666667,48.6666666666667,-105
-125.2,48.6666666666667,-92
-125.133333333333,48.6666666666667,-72
-125.066666666667,48.6666666666667,-53
-125,48.6666666666667,-35
-124.933333333333,48.6666666666667,-22
-124.866666666667,48.6666666666667,-10
-124.8,48.6666666666667,61
-124.733333333333,48.6666666666667,273
-124.666666666667,48.6666666666667,646
-124.6,48.6666666666667,315
-124.533333333333,48.6666666666667,831
-124.466666666667,48.6666666666667,270
-124.4,48.6666666666667,364
-124.333333333333,48.6666666666667,677
-124.266666666667,48.6666666666667,469
-124.2,48.6666666666667,313
-124.133333333333,48.6666666666667,695
-124.066666666667,48.6666666666667,649
-124,48.6666666666667,623
-123.933333333333,48.6666666666667,548
-123.866666666667,48.6666666666667,427
-123.8,48.6666666666667,407
-123.733333333333,48.6666666666667,171
-123.666666666667,48.6666666666667,143
-123.6,48.6666666666667,88
-123.533333333333,48.6666666666667,0
-123.466666666667,48.6666666666667,1
-123.4,48.6666666666667,0
-123.333333333333,48.6666666666667,0
-123.266666666667,48.6666666666667,-197
-123.2,48.6666666666667,-152
-123.133333333333,48.6666666666667,-70
-123.066666666667,48.6666666666667,-167
-123,48.6666666666667,94
-122.933333333333,48.6666666666667,83
-122.866666666667,48.6666666666667,186
-122.8,48.6666666666667,86
-122.733333333333,48.6666666666667,-84
-122.666666666667,48.6666666666667,-57
-122.6,48.6666666666667,-8
-122.533333333333,48.6666666666667,-15
-122.466666666667,48.6666666666667,352
-122.4,48.6666666666667,129
-122.333333333333,48.6666666666667,168
-122.266666666667,48.6666666666667,747
-122.2,48.6666666666667,377
-122.133333333333,48.6666666666667,217
-122.066666666667,48.6666666666667,1080
